NN_type,units,epochs,batch_size,max_iterations,Users,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MLP,12,1,16,120,20,59,2023-03-08 17:51:01.396683,2023-03-08 17:51:09.653083,8.256400108337402,0.13760666847229003,awake,0.7608460352292272,0.8452217609009426,0.8643590608001603,0.8546832979715393,0.18007428359467303,0.586605629465129,"[[7763 17372]
 [14887 94866]]",7763.0,17372.0,14887.0,94866.0
MLP,12,1,16,120,20,59,2023-03-08 17:51:01.396683,2023-03-08 17:51:09.653083,8.256400108337402,0.13760666847229003,asleep,0.7608460352292272,0.3427373068432671,0.30885219813009746,0.32491367583969866,0.18007428359467303,0.5866056294651288,"[[94866 14887]
 [17372 7763]]",94866.0,14887.0,17372.0,7763.0
MLP,12,1,16,120,20,59,2023-03-08 17:51:01.396683,2023-03-08 17:51:09.653083,8.256400108337402,0.13760666847229003,avg,0.7608460352292272,0.5939795338721048,0.586605629465129,0.589798486905619,0.18007428359467303,0.586605629465129,,,,,
MLP,12,1,16,120,20,60,2023-03-08 17:51:10.376460,2023-03-08 17:51:18.664572,8.288111925125122,0.13813519875208538,awake,0.7632183737619358,0.8411219050291086,0.8740991134638688,0.857293495793288,0.16397360981109854,0.5765761133263246,"[[7014 18121]
 [13818 95935]]",7014.0,18121.0,13818.0,95935.0
MLP,12,1,16,120,20,60,2023-03-08 17:51:10.376460,2023-03-08 17:51:18.664572,8.288111925125122,0.13813519875208538,asleep,0.7632257873198506,0.33670971148768664,0.27905311318878057,0.305182091110821,0.16398605771144692,0.5765806690104518,"[[95936 13817]
 [18121 7014]]",95936.0,13817.0,18121.0,7014.0
MLP,12,1,16,120,20,60,2023-03-08 17:51:10.376460,2023-03-08 17:51:18.664572,8.288111925125122,0.13813519875208538,avg,0.7632220805408931,0.5889158082583976,0.5765761133263247,0.5812377934520545,0.16397983376127273,0.5765783911683882,,,,,
MLP,12,1,16,120,20,61,2023-03-08 17:51:19.383522,2023-03-08 17:51:27.563253,8.179730892181396,0.13632884820302327,awake,0.8040670778720124,0.8362007746933505,0.9441382012336793,0.8868975020648513,0.17449233156253274,0.5682895104039891,"[[4837 20298]
 [6131 103622]]",4837.0,20298.0,6131.0,103622.0
MLP,12,1,16,120,20,61,2023-03-08 17:51:19.383522,2023-03-08 17:51:27.563253,8.179730892181396,0.13632884820302327,asleep,0.8040670778720124,0.4410102115244347,0.1924408195742988,0.26795557155915023,0.17449233156253274,0.568289510403989,"[[103622 6131]
 [20298 4837]]",103622.0,6131.0,20298.0,4837.0
MLP,12,1,16,120,20,61,2023-03-08 17:51:19.383522,2023-03-08 17:51:27.563253,8.179730892181396,0.13632884820302327,avg,0.8040670778720124,0.6386054931088926,0.568289510403989,0.5774265368120007,0.17449233156253274,0.5682895104039891,,,,,
MLP,12,1,16,120,20,62,2023-03-08 17:51:28.275282,2023-03-08 17:51:36.438868,8.163586139678955,0.13605976899464925,awake,0.7943701441195659,0.8489448604492852,0.9090229879821052,0.8779573464511843,0.2301757445186472,0.6013784126304001,"[[7383 17752]
 [9985 99768]]",7383.0,17752.0,9985.0,99768.0
MLP,12,1,16,120,20,62,2023-03-08 17:51:28.275282,2023-03-08 17:51:36.438868,8.163586139678955,0.13605976899464925,asleep,0.7943701441195659,0.42509212344541686,0.29373383727869506,0.34741077100439977,0.2301757445186472,0.6013784126304001,"[[99768 9985]
 [17752 7383]]",99768.0,9985.0,17752.0,7383.0
MLP,12,1,16,120,20,62,2023-03-08 17:51:28.275282,2023-03-08 17:51:36.438868,8.163586139678955,0.13605976899464925,avg,0.7943701441195659,0.637018491947351,0.6013784126304001,0.612684058727792,0.2301757445186472,0.6013784126304001,,,,,
MLP,12,1,16,120,20,63,2023-03-08 17:51:37.155604,2023-03-08 17:51:45.322025,8.166421175003052,0.1361070195833842,awake,0.8002713362196785,0.8405378731803602,0.9311909469445027,0.8835452120876793,0.1952411003949348,0.5798982385408807,"[[5746 19389]
 [7552 102201]]",5746.0,19389.0,7552.0,102201.0
