NN_type,units,epochs,batch_size,max_iterations,Users,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MLP,12,3,32,120,20,17,2023-03-15 04:25:35.308984,2023-03-15 04:25:47.244085,11.93510103225708,0.198918350537618,awake,0.2986477670363561,0.9463201932708738,0.14632857416198192,0.253464221457656,0.045433282694379074,0.5550421466393757,"[[24224 911]
 [93693 16060]]",24224.0,911.0,93693.0,16060.0
MLP,12,3,32,120,20,17,2023-03-15 04:25:35.308984,2023-03-15 04:25:47.244085,11.93510103225708,0.198918350537618,asleep,0.2986477670363561,0.20543263481940688,0.9637557191167695,0.33867404859771266,0.045433282694379074,0.5550421466393757,"[[16060 93693]
 [911 24224]]",16060.0,93693.0,911.0,24224.0
MLP,12,3,32,120,20,17,2023-03-15 04:25:35.308984,2023-03-15 04:25:47.244085,11.93510103225708,0.198918350537618,avg,0.2986477670363561,0.5758764140451403,0.5550421466393757,0.29606913502768434,0.045433282694379074,0.5550421466393757,,,,,
MLP,12,3,32,120,20,18,2023-03-15 04:25:47.928099,2023-03-15 04:25:59.847351,11.919252157211304,0.1986542026201884,awake,0.31953917324002135,0.9465626087388775,0.17349867429591903,0.29324709324709325,0.05505012633026796,0.5653648135752521,"[[24060 1075]
 [90711 19042]]",24060.0,1075.0,90711.0,19042.0
MLP,12,3,32,120,20,18,2023-03-15 04:25:47.928099,2023-03-15 04:25:59.847351,11.919252157211304,0.1986542026201884,asleep,0.31953917324002135,0.20963483806885014,0.9572309528545853,0.3439452203622432,0.05505012633026796,0.5653648135752521,"[[19042 90711]
 [1075 24060]]",19042.0,90711.0,1075.0,24060.0
MLP,12,3,32,120,20,18,2023-03-15 04:25:47.928099,2023-03-15 04:25:59.847351,11.919252157211304,0.1986542026201884,avg,0.31953917324002135,0.5780987234038638,0.5653648135752521,0.31859615680466824,0.05505012633026796,0.5653648135752521,,,,,
MLP,12,3,32,120,20,19,2023-03-15 04:26:00.531086,2023-03-15 04:26:12.407210,11.876124143600464,0.19793540239334106,awake,0.3043636201886009,0.9429111951925216,0.15440124643517716,0.26535134077118805,0.0471756066205522,0.5567908360681952,"[[24109 1026]
 [92807 16946]]",24109.0,1026.0,92807.0,16946.0
MLP,12,3,32,120,20,19,2023-03-15 04:26:00.531086,2023-03-15 04:26:12.407210,11.876124143600464,0.19793540239334106,asleep,0.3043636201886009,0.20620787573984742,0.9591804257012134,0.33944146820508125,0.0471756066205522,0.5567908360681952,"[[16946 92807]
 [1026 24109]]",16946.0,92807.0,1026.0,24109.0
MLP,12,3,32,120,20,19,2023-03-15 04:26:00.531086,2023-03-15 04:26:12.407210,11.876124143600464,0.19793540239334106,avg,0.3043636201886009,0.5745595354661845,0.5567908360681952,0.30239640448813465,0.0471756066205522,0.5567908360681952,,,,,
MLP,12,3,32,120,20,20,2023-03-15 04:26:13.089176,2023-03-15 04:26:25.239298,12.150122165679932,0.20250203609466552,awake,0.32981436450981555,0.9467245279534647,0.18684682878827913,0.31209764560853487,0.059945251776677644,0.5704673769960891,"[[23981 1154]
 [89246 20507]]",23981.0,1154.0,89246.0,20507.0
