NN_type,units,epochs,batch_size,max_iterations,Users,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
LSTM,128,3,32,300,20,255,2023-03-17 04:08:59.113893,2023-03-17 04:10:49.247207,110.13331389427185,1.8355552315711976,avg,0.8339017229619525,0.7248187028805477,0.7254111003599979,0.7251138951235758,0.4508166534643912,0.7248401260964445,,,,,
LSTM,128,3,32,300,20,256,2023-03-17 04:10:49.942032,2023-03-17 04:12:39.677057,109.73502492904663,1.8289170821507772,awake,0.8341760327392426,0.8950084188800174,0.901775860339119,0.8983793951013843,0.4480567003701821,0.7211972738539578,"[[13649 11598]
 [10769 98868]]",13649.0,11598.0,10769.0,98868.0
LSTM,128,3,32,300,20,256,2023-03-17 04:10:49.942032,2023-03-17 04:12:39.677057,109.73502492904663,1.8289170821507772,asleep,0.8346505145161769,0.5555737570644607,0.5422712555462286,0.5488419136239505,0.4476360528464257,0.721748641689941,"[[99015 10852]
 [11451 13566]]",99015.0,10852.0,11451.0,13566.0
LSTM,128,3,32,300,20,256,2023-03-17 04:10:49.942032,2023-03-17 04:12:39.677057,109.73502492904663,1.8289170821507772,avg,0.8344132736277097,0.725291087972239,0.7220235579426738,0.7236106543626675,0.4478463766083039,0.7214729577719494,,,,,
LSTM,128,3,32,300,20,257,2023-03-17 04:12:40.361767,2023-03-17 04:14:30.355744,109.99397683143616,1.8332329471906026,awake,0.8346356869606477,0.8949101038237528,0.9025420250462891,0.8987098619947412,0.4486844117444001,0.7211446608774044,"[[13627 11620]
 [10685 98952]]",13627.0,11620.0,10685.0,98952.0
LSTM,128,3,32,300,20,257,2023-03-17 04:12:40.361767,2023-03-17 04:14:30.355744,109.99397683143616,1.8332329471906026,asleep,0.8350805136265236,0.5570088845014808,0.5413119079026262,0.5490482272091468,0.4481611798685683,0.7216421463475741,"[[99097 10770]
 [11475 13542]]",99097.0,10770.0,11475.0,13542.0
LSTM,128,3,32,300,20,257,2023-03-17 04:12:40.361767,2023-03-17 04:14:30.355744,109.99397683143616,1.8332329471906026,avg,0.8348581002935856,0.7259594941626168,0.7219269664744576,0.7238790446019441,0.4484227958064842,0.7213934036124892,,,,,
LSTM,128,3,32,300,20,258,2023-03-17 04:14:31.042071,2023-03-17 04:16:20.961186,109.91911482810974,1.8319852471351623,awake,0.8351546514041696,0.8961725350835842,0.9016572872296761,0.8989065448180227,0.45264920304592404,0.724009615611511,"[[13794 11453]
 [10782 98855]]",13794.0,11453.0,10782.0,98855.0
LSTM,128,3,32,300,20,258,2023-03-17 04:14:31.042071,2023-03-17 04:16:20.961186,109.91911482810974,1.8319852471351623,asleep,0.8355994780700454,0.5578206380208334,0.5479873685893593,0.5528602827011877,0.45215470031442373,0.7245384338555122,"[[99000 10867]
 [11308 13709]]",99000.0,10867.0,11308.0,13709.0
LSTM,128,3,32,300,20,258,2023-03-17 04:14:31.042071,2023-03-17 04:16:20.961186,109.91911482810974,1.8319852471351623,avg,0.8353770647371075,0.7269965865522088,0.7248223279095176,0.7258834137596052,0.4524019516801739,0.7242740247335115,,,,,
LSTM,128,3,32,300,20,259,2023-03-17 04:16:21.648927,2023-03-17 04:18:11.130679,109.48175191879272,1.8246958653132122,awake,0.8348803416268794,0.8953489424478012,0.9023231208442405,0.8988225032708242,0.45018877249650724,0.7221640557681019,"[[13684 11563]
 [10709 98928]]",13684.0,11563.0,10709.0,98928.0
LSTM,128,3,32,300,20,259,2023-03-17 04:16:21.648927,2023-03-17 04:18:11.130679,109.48175191879272,1.8246958653132122,asleep,0.8353251682927553,0.5574960029516665,0.5435903585561818,0.5504553734061931,0.4496754463699981,0.7226721487047614,"[[99073 10794]
 [11418 13599]]",99073.0,10794.0,11418.0,13599.0
LSTM,128,3,32,300,20,259,2023-03-17 04:16:21.648927,2023-03-17 04:18:11.130679,109.48175191879272,1.8246958653132122,avg,0.8351027549598173,0.7264224726997338,0.7229567397002111,0.7246389383385087,0.4499321094332527,0.7224181022364317,,,,,
LSTM,128,3,32,300,20,260,2023-03-17 04:18:11.818559,2023-03-17 04:20:00.944112,109.12555313110352,1.8187592188517252,awake,0.8343762047388867,0.8961311225462169,0.900626613278364,0.8983732440497852,0.45108739107694706,0.7236527133013598,"[[13802 11445]
 [10895 98742]]",13802.0,11445.0,10895.0,98742.0
LSTM,128,3,32,300,20,260,2023-03-17 04:18:11.818559,2023-03-17 04:20:00.944112,109.12555313110352,1.8187592188517252,asleep,0.8348358589602918,0.5554520791999028,0.5483471239557102,0.551876734923764,0.45064309025222116,0.7242086043472654,"[[98888 10979]
 [11299 13718]]",98888.0,10979.0,11299.0,13718.0
LSTM,128,3,32,300,20,260,2023-03-17 04:18:11.818559,2023-03-17 04:20:00.944112,109.12555313110352,1.8187592188517252,avg,0.8346060318495893,0.7257916008730598,0.7244868686170371,0.7251249894867746,0.4508652406645841,0.7239306588243126,,,,,
LSTM,128,3,32,300,20,261,2023-03-17 04:20:01.633594,2023-03-17 04:21:51.102178,109.46858406066895,1.8244764010111492,awake,0.8342575842946531,0.8951762607191691,0.9016755292465135,0.8984141409551506,0.4486090691384861,0.7215828036377931,"[[13671 11576]
 [10780 98857]]",13671.0,11576.0,10780.0,98857.0
LSTM,128,3,32,300,20,261,2023-03-17 04:20:01.633594,2023-03-17 04:21:51.102178,109.46858406066895,1.8244764010111492,asleep,0.8347320660715875,0.5557236922825243,0.5431506575528641,0.5493652462197784,0.44819218004267813,0.7221382821655297,"[[99004 10863]
 [11429 13588]]",99004.0,10863.0,11429.0,13588.0
LSTM,128,3,32,300,20,261,2023-03-17 04:20:01.633594,2023-03-17 04:21:51.102178,109.46858406066895,1.8244764010111492,avg,0.8344948251831203,0.7254499765008466,0.7224130933996888,0.7238896935874646,0.4484006245905821,0.7218605429016614,,,,,
LSTM,128,3,32,300,20,262,2023-03-17 04:21:51.788892,2023-03-17 04:23:41.600208,109.81131601333618,1.8301886002222696,awake,0.8351324100708757,0.895002304959731,0.9031166485766666,0.8990411680316706,0.44983849750801974,0.7215111899753456,"[[13631 11616]
 [10622 99015]]",13631.0,11616.0,10622.0,99015.0
LSTM,128,3,32,300,20,262,2023-03-17 04:21:51.788892,2023-03-17 04:23:41.600208,109.81131601333618,1.8301886002222696,asleep,0.8356217194033392,0.5586525378303715,0.5415917176320102,0.5499898518368176,0.4494652308508268,0.7220824143786398,"[[99163 10704]
 [11468 13549]]",99163.0,10704.0,11468.0,13549.0
LSTM,128,3,32,300,20,262,2023-03-17 04:21:51.788892,2023-03-17 04:23:41.600208,109.81131601333618,1.8301886002222696,avg,0.8353770647371075,0.7268274213950512,0.7223541831043384,0.7245155099342441,0.44965186417942327,0.7217968021769927,,,,,
LSTM,128,3,32,300,20,263,2023-03-17 04:23:42.285962,2023-03-17 04:25:31.685804,109.39984178543091,1.8233306964238485,awake,0.8348062038492334,0.894689281873797,0.9030619225261545,0.8988561053109396,0.44847677695219534,0.7207312622889417,"[[13593 11654]
 [10628 99009]]",13593.0,11654.0,10628.0,99009.0
LSTM,128,3,32,300,20,263,2023-03-17 04:23:42.285962,2023-03-17 04:25:31.685804,109.39984178543091,1.8233306964238485,asleep,0.8352955131816968,0.5578217249494241,0.5400727505296399,0.5488037694463627,0.4480968458071193,0.7212956250850571,"[[99157 10710]
 [11506 13511]]",99157.0,10710.0,11506.0,13511.0
LSTM,128,3,32,300,20,263,2023-03-17 04:23:42.285962,2023-03-17 04:25:31.685804,109.39984178543091,1.8233306964238485,avg,0.8350508585154651,0.7262555034116105,0.7215673365278972,0.7238299373786512,0.4482868113796573,0.7210134436869994,,,,,
LSTM,128,3,32,300,20,264,2023-03-17 04:25:32.408216,2023-03-17 04:27:21.707089,109.29887294769287,1.8216478824615479,awake,0.8349544794045254,0.8951295617962285,0.9027062031978256,0.8989019173304512,0.44980680658036665,0.7217218582828752,"[[13652 11595]
 [10667 98970]]",13652.0,11595.0,10667.0,98970.0
LSTM,128,3,32,300,20,264,2023-03-17 04:25:32.408216,2023-03-17 04:27:21.707089,109.29887294769287,1.8216478824615479,asleep,0.8354437887369888,0.5579999177597763,0.5424311468201622,0.5501053997081239,0.44943688031693263,0.7222973359047338,"[[99118 10749]
 [11447 13570]]",99118.0,10749.0,11447.0,13570.0
LSTM,128,3,32,300,20,264,2023-03-17 04:25:32.408216,2023-03-17 04:27:21.707089,109.29887294769287,1.8216478824615479,avg,0.8351991340707571,0.7265647397780024,0.7225686750089939,0.7245036585192876,0.44962184344864964,0.7220095970938045,,,,,
LSTM,128,3,32,300,20,265,2023-03-17 04:27:22.395008,2023-03-17 04:29:11.770545,109.37553691864014,1.822925615310669,awake,0.8352584442928739,0.8952756475184489,0.9029433494167115,0.8990931507222552,0.4507266742987637,0.7221374963901399,"[[13667 11580]
 [10641 98996]]",13667.0,11580.0,10641.0,98996.0
LSTM,128,3,32,300,20,265,2023-03-17 04:27:22.395008,2023-03-17 04:29:11.770545,109.37553691864014,1.822925615310669,asleep,0.8357625811808665,0.5589106467006747,0.5430707119158972,0.5508768373035986,0.4504091472021554,0.7227399942933904,"[[99145 10722]
 [11431 13586]]",99145.0,10722.0,11431.0,13586.0
LSTM,128,3,32,300,20,265,2023-03-17 04:27:22.395008,2023-03-17 04:29:11.770545,109.37553691864014,1.822925615310669,avg,0.8355105127368703,0.7270931471095619,0.7230070306663043,0.7249849940129269,0.45056791075045954,0.7224387453417651,,,,,
LSTM,128,3,32,300,20,266,2023-03-17 04:29:12.458293,2023-03-17 04:31:02.699545,110.2412519454956,1.8373541990915934,awake,0.835458616292518,0.8935222271225799,0.9054698687486888,0.8994563740146778,0.44688611202954365,0.718449672759103,"[[13417 11830]
 [10364 99273]]",13417.0,11830.0,10364.0,99273.0
