NN_type,units,epochs,batch_size,max_iterations,Users,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
LSTM,128,3,32,120,20,14,2023-03-14 02:19:23.570199,2023-03-14 02:21:02.809738,99.23953890800476,1.6539923151334126,asleep,0.39929704583143777,0.3212154190310851,0.919043147333564,0.4760472335114724,0.0642807317370776,0.5494178331641519,"[[17227 78589]
 [3276 37190]]",17227.0,78589.0,3276.0,37190.0
LSTM,128,3,32,120,20,14,2023-03-14 02:19:23.570199,2023-03-14 02:21:02.809738,99.23953890800476,1.6539923151334126,avg,0.4000051364083298,0.5802536149927897,0.5495356972217331,0.3862559921950581,0.06452055775019977,0.5494749286507278,,,,,
LSTM,128,3,32,120,20,15,2023-03-14 02:21:03.514864,2023-03-14 02:22:43.144460,99.62959599494934,1.660493266582489,awake,0.40384643606639176,0.8371896162528216,0.18624261128838207,0.3047009388184751,0.06637325709979924,0.5505874579404291,"[[37235 3462]
 [77783 17802]]",37235.0,3462.0,77783.0,17802.0
LSTM,128,3,32,120,20,15,2023-03-14 02:21:03.514864,2023-03-14 02:22:43.144460,99.62959599494934,1.660493266582489,asleep,0.4024742812697201,0.3219148307221478,0.9149903622794445,0.4762676545496642,0.06593011239492064,0.5505067867170789,"[[17824 77992]
 [3440 37026]]",17824.0,77992.0,3440.0,37026.0
LSTM,128,3,32,120,20,15,2023-03-14 02:21:03.514864,2023-03-14 02:22:43.144460,99.62959599494934,1.660493266582489,avg,0.40316035866805594,0.5795522234874847,0.5506164867839133,0.39048429668406964,0.06615168474735994,0.5505471223287539,,,,,
LSTM,128,3,32,120,20,16,2023-03-14 02:22:43.843914,2023-03-14 02:24:22.766001,98.92208695411682,1.6487014492352803,awake,0.40818303224196884,0.8339521359874749,0.19504106292828371,0.31614380193318636,0.06846101370825497,0.5519152042901487,"[[36985 3712]
 [76942 18643]]",36985.0,3712.0,76942.0,18643.0
LSTM,128,3,32,120,20,16,2023-03-14 02:22:43.843914,2023-03-14 02:24:22.766001,98.92208695411682,1.6487014492352803,asleep,0.40681087744529726,0.3228031985394156,0.9088123362823111,0.47639465519809837,0.06797205849900967,0.5518063935732337,"[[18665 77151]
 [3690 36776]]",18665.0,77151.0,3690.0,36776.0
LSTM,128,3,32,120,20,16,2023-03-14 02:22:43.843914,2023-03-14 02:24:22.766001,98.92208695411682,1.6487014492352803,avg,0.407496954843633,0.5783776672634452,0.5519266996052974,0.3962692285656424,0.06821653610363232,0.5518607989316913,,,,,
LSTM,128,3,32,120,20,17,2023-03-14 02:24:23.462423,2023-03-14 02:26:02.623461,99.16103792190552,1.652683965365092,awake,0.41423665634493184,0.8330514923480172,0.20615159282314172,0.3305126678351882,0.07238441180459643,0.5545587066997985,"[[36748 3949]
 [75880 19705]]",36748.0,3949.0,75880.0,19705.0
LSTM,128,3,32,120,20,17,2023-03-14 02:24:23.462423,2023-03-14 02:26:02.623461,99.16103792190552,1.652683965365092,asleep,0.41289385245300186,0.32443974855275776,0.9030049918450057,0.47736684651260003,0.07188441565389947,0.554455029946048,"[[19729 76087]
 [3925 36541]]",19729.0,76087.0,3925.0,36541.0
LSTM,128,3,32,120,20,17,2023-03-14 02:24:23.462423,2023-03-14 02:26:02.623461,99.16103792190552,1.652683965365092,avg,0.41356525439896685,0.5787456204503875,0.5545782923340737,0.4039397571738941,0.07213441372924795,0.5545068683229233,,,,,
LSTM,128,3,32,120,20,18,2023-03-14 02:26:03.326982,2023-03-14 02:27:42.145723,98.81874108314514,1.646979018052419,awake,0.41871266931803175,0.8305995475113123,0.2150860490662761,0.3416904194055029,0.07471793588567355,0.55602817085842,"[[36504 4193]
 [75026 20559]]",36504.0,4193.0,75026.0,20559.0
LSTM,128,3,32,120,20,18,2023-03-14 02:26:03.326982,2023-03-14 02:27:42.145723,98.81874108314514,1.646979018052419,asleep,0.4173992163308434,0.3254640007172958,0.8970246626797805,0.4776309902892181,0.07421771786529285,0.5559317602452922,"[[20585 75231]
 [4167 36299]]",20585.0,75231.0,4167.0,36299.0
LSTM,128,3,32,120,20,18,2023-03-14 02:26:03.326982,2023-03-14 02:27:42.145723,98.81874108314514,1.646979018052419,avg,0.4180559428244376,0.5780317741143041,0.5560553558730283,0.4096607048473605,0.0744678268754832,0.5559799655518561,,,,,
LSTM,128,3,32,120,20,19,2023-03-14 02:27:42.842551,2023-03-14 02:29:21.796761,98.95421004295349,1.649236834049225,awake,0.4226603660057821,0.8292046428293215,0.22272323063242142,0.351132699428496,0.07699851435052851,0.557487865408355,"[[36312 4385]
 [74296 21289]]",36312.0,4385.0,74296.0,21289.0
LSTM,128,3,32,120,20,19,2023-03-14 02:27:42.842551,2023-03-14 02:29:21.796761,98.95421004295349,1.649236834049225,asleep,0.4213615884709646,0.32645016635324753,0.8923046508179706,0.4780173954485881,0.07648181049192104,0.5573863573034497,"[[21316 74500]
 [4358 36108]]",21316.0,74500.0,4358.0,36108.0
LSTM,128,3,32,120,20,19,2023-03-14 02:27:42.842551,2023-03-14 02:29:21.796761,98.95421004295349,1.649236834049225,avg,0.42201097723837333,0.5778274045912846,0.557513940725196,0.41457504743854207,0.07674016242122478,0.5574371113559023,,,,,
LSTM,128,3,32,120,20,20,2023-03-14 02:29:22.496865,2023-03-14 02:31:01.870643,99.37377786636353,1.6562296311060587,awake,0.4275766425500066,0.827653068834365,0.23221216718104304,0.36267084957068046,0.07988499722250819,0.5593205711448868,"[[36075 4622]
 [73389 22196]]",36075.0,4622.0,73389.0,22196.0
LSTM,128,3,32,120,20,20,2023-03-14 02:29:22.496865,2023-03-14 02:31:01.870643,99.37377786636353,1.6562296311060587,asleep,0.42629254046755993,0.327705912446101,0.8864725942766767,0.47851664109917963,0.07934210514223883,0.5592085773420621,"[[22224 73592]
 [4594 35872]]",22224.0,73592.0,4594.0,35872.0
LSTM,128,3,32,120,20,20,2023-03-14 02:29:22.496865,2023-03-14 02:31:01.870643,99.37377786636353,1.6562296311060587,avg,0.42693459150878327,0.5776794906402329,0.5593423807288599,0.42059374533493005,0.07961355118237351,0.5592645742434744,,,,,
LSTM,128,3,32,120,20,21,2023-03-14 02:31:02.571287,2023-03-14 02:32:42.003260,99.43197298049927,1.6571995496749878,awake,0.43262499816556843,0.8268308397165152,0.2416697180519956,0.37401941338859973,0.08312159134019892,0.5613955883180832,"[[35859 4838]
 [72485 23100]]",35859.0,4838.0,72485.0,23100.0
LSTM,128,3,32,120,20,21,2023-03-14 02:31:02.571287,2023-03-14 02:32:42.003260,99.43197298049927,1.6571995496749878,asleep,0.43138492244023424,0.3291275935907849,0.881208916127119,0.4792554263826356,0.08260022679058454,0.5613097682414003,"[[23131 72685]
 [4807 35659]]",23131.0,72685.0,4807.0,35659.0
LSTM,128,3,32,120,20,21,2023-03-14 02:31:02.571287,2023-03-14 02:32:42.003260,99.43197298049927,1.6571995496749878,avg,0.43200496030290136,0.57797921665365,0.5614393170895573,0.42663741988561765,0.08286090906539173,0.5613526782797418,,,,,
LSTM,128,3,32,120,20,22,2023-03-14 02:32:42.702079,2023-03-14 02:34:22.454720,99.75264096260071,1.6625440160433451,awake,0.4364699666867231,0.8260099958350687,0.24898258094889367,0.38262980618503667,0.08551800706666413,0.5629019841373704,"[[35684 5013]
 [71786 23799]]",35684.0,5013.0,71786.0,23799.0
LSTM,128,3,32,120,20,22,2023-03-14 02:32:42.702079,2023-03-14 02:34:22.454720,99.75264096260071,1.6625440160433451,asleep,0.4352445664137597,0.33018516795384756,0.8769090100331142,0.4797344797750378,0.08498212439876796,0.5628126497940473,"[[23831 71985]
 [4981 35485]]",23831.0,71985.0,4981.0,35485.0
LSTM,128,3,32,120,20,22,2023-03-14 02:32:42.702079,2023-03-14 02:34:22.454720,99.75264096260071,1.6625440160433451,avg,0.4358572665502414,0.5780975818944581,0.5629457954910039,0.4311821429800372,0.08525006573271604,0.5628573169657088,,,,,
LSTM,128,3,32,120,20,23,2023-03-14 02:34:23.153927,2023-03-14 02:36:02.259444,99.10551691055298,1.651758615175883,awake,0.44014616750561336,0.826312049538118,0.25547941622639536,0.3902891208106251,0.08824357229307755,0.5646760916304103,"[[35564 5133]
 [71165 24420]]",35564.0,5133.0,71165.0,24420.0
LSTM,128,3,32,120,20,23,2023-03-14 02:34:23.153927,2023-03-14 02:36:02.259444,99.10551691055298,1.651758615175883,asleep,0.43892076723264994,0.33135324045011194,0.8739435575544902,0.4805190393695437,0.08767410295611555,0.5645705096781384,"[[24452 71364]
 [5101 35365]]",24452.0,71364.0,5101.0,35365.0
LSTM,128,3,32,120,20,23,2023-03-14 02:34:23.153927,2023-03-14 02:36:02.259444,99.10551691055298,1.651758615175883,avg,0.4395334673691317,0.578832644994115,0.5647114868904428,0.4354040800900844,0.08795883762459655,0.5646233006542744,,,,,
LSTM,128,3,32,120,20,24,2023-03-14 02:36:02.956684,2023-03-14 02:37:42.509634,99.55294990539551,1.6592158317565917,awake,0.4419879367781512,0.8178564456302466,0.26297013129675156,0.3979765514293178,0.08604809934289848,0.5627084973509583,"[[35099 5598]
 [70449 25136]]",35099.0,5598.0,70449.0,25136.0
LSTM,128,3,32,120,20,24,2023-03-14 02:36:02.956684,2023-03-14 02:37:42.509634,99.55294990539551,1.6592158317565917,asleep,0.4407918874099294,0.3306741956266343,0.8625018534077992,0.4780637473119016,0.08548288915524394,0.5625964222370047,"[[25170 70646]
 [5564 34902]]",25170.0,70646.0,5564.0,34902.0
LSTM,128,3,32,120,20,24,2023-03-14 02:36:02.956684,2023-03-14 02:37:42.509634,99.55294990539551,1.6592158317565917,avg,0.4413899120940403,0.5742653206284405,0.5627359923522753,0.43802014937060973,0.0857654942490712,0.5626524597939815,,,,,
LSTM,128,3,32,120,20,25,2023-03-14 02:37:43.206481,2023-03-14 02:39:23.417298,100.21081709861755,1.6701802849769591,awake,0.44502575541891076,0.8157761458597114,0.26962389496259875,0.4052934099719289,0.08723288507667804,0.5633079054143166,"[[34877 5820]
 [69813 25772]]",34877.0,5820.0,69813.0,25772.0
LSTM,128,3,32,120,20,25,2023-03-14 02:37:43.206481,2023-03-14 02:39:23.417298,100.21081709861755,1.6701802849769591,asleep,0.443829706050689,0.33126373101537876,0.8570157663223447,0.4778307476094684,0.08663149830097405,0.563172239844816,"[[25806 70010]
 [5786 34680]]",25806.0,70010.0,5786.0,34680.0
LSTM,128,3,32,120,20,25,2023-03-14 02:37:43.206481,2023-03-14 02:39:23.417298,100.21081709861755,1.6701802849769591,avg,0.4444277307347999,0.5735199384375451,0.5633198306424717,0.44156207879069864,0.08693219168882604,0.5632400726295663,,,,,
LSTM,128,3,32,120,20,26,2023-03-14 02:39:24.118987,2023-03-14 02:41:03.765195,99.64620780944824,1.6607701301574707,awake,0.4472490864530899,0.813186133531249,0.2751059266621332,0.4111255296196119,0.08758563261031549,0.5633337334123993,"[[34656 6041]
 [69289 26296]]",34656.0,6041.0,69289.0,26296.0
LSTM,128,3,32,120,20,26,2023-03-14 02:39:24.118987,2023-03-14 02:41:03.765195,99.64620780944824,1.6607701301574707,asleep,0.44605303708486815,0.3315118572321901,0.8515543913408787,0.4772351136686263,0.08695364639173553,0.5631759599686776,"[[26330 69486]
 [6007 34459]]",26330.0,69486.0,6007.0,34459.0
LSTM,128,3,32,120,20,26,2023-03-14 02:39:24.118987,2023-03-14 02:41:03.765195,99.64620780944824,1.6607701301574707,avg,0.44665106176897906,0.5723489953817196,0.563330159001506,0.44418032164411914,0.08726963950102551,0.5632548466905385,,,,,
LSTM,128,3,32,120,20,27,2023-03-14 02:41:04.467954,2023-03-14 02:42:43.958703,99.49074912071228,1.6581791520118714,awake,0.45124080949795276,0.8116888955492282,0.2833289742114348,0.4200387747188833,0.08960923185416214,0.5644720650598664,"[[34414 6283]
 [68503 27082]]",34414.0,6283.0,68503.0,27082.0
LSTM,128,3,32,120,20,27,2023-03-14 02:41:04.467954,2023-03-14 02:42:43.958703,99.49074912071228,1.6581791520118714,asleep,0.4500594355821018,0.3324815142299134,0.8455987742796421,0.4772950768222174,0.08895679772507281,0.5643049811950938,"[[27117 68699]
 [6248 34218]]",27117.0,68699.0,6248.0,34218.0
LSTM,128,3,32,120,20,27,2023-03-14 02:41:04.467954,2023-03-14 02:42:43.958703,99.49074912071228,1.6581791520118714,avg,0.4506501225400273,0.5720852048895708,0.5644638742455385,0.44866692577055034,0.08928301478961748,0.5643885231274801,,,,,
LSTM,128,3,32,120,20,28,2023-03-14 02:42:44.659102,2023-03-14 02:44:24.096088,99.43698596954346,1.657283099492391,awake,0.4554673397807487,0.8128567664881005,0.29050583250510015,0.42803631711189555,0.09308165582719985,0.5667090432397973,"[[34304 6393]
 [67817 27768]]",34304.0,6393.0,67817.0,27768.0
LSTM,128,3,32,120,20,28,2023-03-14 02:42:44.659102,2023-03-14 02:44:24.096088,99.43698596954346,1.657283099492391,asleep,0.45431531676963943,0.3340155305960576,0.8429298670488805,0.47844473900145174,0.09244060074234117,0.566560742157654,"[[27805 68011]
 [6356 34110]]",27805.0,68011.0,6356.0,34110.0
LSTM,128,3,32,120,20,28,2023-03-14 02:42:44.659102,2023-03-14 02:44:24.096088,99.43698596954346,1.657283099492391,avg,0.4548913282751941,0.573436148542079,0.5667178497769904,0.45324052805667364,0.09276112828477051,0.5666348926987257,,,,,
LSTM,128,3,32,120,20,29,2023-03-14 02:44:24.801871,2023-03-14 02:46:05.003282,100.20141100883484,1.670023516813914,awake,0.4566267005180435,0.8136086918528443,0.2922215828843438,0.4300009236737584,0.09425469077043913,0.5674932029221336,"[[34298 6399]
 [67653 27932]]",34298.0,6399.0,67653.0,27932.0
LSTM,128,3,32,120,20,29,2023-03-14 02:44:24.801871,2023-03-14 02:46:05.003282,100.20141100883484,1.670023516813914,asleep,0.455489352959305,0.3345234475385234,0.8428063065289378,0.47894563149062264,0.09362949723121972,0.5673599871961714,"[[27970 67846]
 [6361 34105]]",27970.0,67846.0,6361.0,34105.0
LSTM,128,3,32,120,20,29,2023-03-14 02:44:24.801871,2023-03-14 02:46:05.003282,100.20141100883484,1.670023516813914,avg,0.45605802673867424,0.5740660696956839,0.5675139447066408,0.4544732775821905,0.09394209400082942,0.5674265950591525,,,,,
LSTM,128,3,32,120,20,30,2023-03-14 02:46:05.708765,2023-03-14 02:47:47.241747,101.5329818725586,1.6922163645426431,awake,0.4596791946111739,0.8141405467296408,0.29755714808808914,0.43582592706098683,0.09665506148149106,0.5690061092431993,"[[34204 6493]
 [67143 28442]]",34204.0,6493.0,67143.0,28442.0
LSTM,128,3,32,120,20,30,2023-03-14 02:46:05.708765,2023-03-14 02:47:47.241747,101.5329818725586,1.6922163645426431,asleep,0.4585565225048062,0.33559947507079635,0.8405080808580042,0.47967393680410114,0.09602646027951411,0.5688774436184485,"[[28481 67335]
 [6454 34012]]",28481.0,67335.0,6454.0,34012.0
LSTM,128,3,32,120,20,30,2023-03-14 02:46:05.708765,2023-03-14 02:47:47.241747,101.5329818725586,1.6922163645426431,avg,0.45911785855799003,0.5748700109002185,0.5690326144730466,0.457749931932544,0.09634076088050259,0.5689417764308239,,,,,
LSTM,128,3,32,120,20,31,2023-03-14 02:47:47.947554,2023-03-14 02:49:29.097190,101.14963579177856,1.6858272631963094,awake,0.4642359225723133,0.8099423235374897,0.30852121148715805,0.4468351073904314,0.09769753987599883,0.5692420540075789,"[[33777 6920]
 [66095 29490]]",33777.0,6920.0,66095.0,29490.0
LSTM,128,3,32,120,20,31,2023-03-14 02:47:47.947554,2023-03-14 02:49:29.097190,101.14963579177856,1.6858272631963094,asleep,0.4631572768230581,0.3363104774110862,0.830030148766866,0.4786729182402486,0.09708120970631107,0.5691229478074957,"[[29532 66284]
 [6878 33588]]",29532.0,66284.0,6878.0,33588.0
LSTM,128,3,32,120,20,31,2023-03-14 02:47:47.947554,2023-03-14 02:49:29.097190,101.14963579177856,1.6858272631963094,avg,0.4636965996976857,0.573126400474288,0.569275680127012,0.46275401281534,0.09738937479115495,0.5691825009075373,,,,,
LSTM,128,3,32,120,20,32,2023-03-14 02:49:29.801820,2023-03-14 02:51:09.619376,99.81755590438843,1.6636259317398072,awake,0.4631572768230581,0.8130567112501047,0.30462938745619084,0.4432030928933469,0.09855944012039031,0.5700604735153034,"[[34002 6695]
 [66467 29118]]",34002.0,6695.0,66467.0,29118.0
LSTM,128,3,32,120,20,32,2023-03-14 02:49:29.801820,2023-03-14 02:51:09.619376,99.81755590438843,1.6636259317398072,asleep,0.46207863107380287,0.3365515731220575,0.8355903721642861,0.4798382232944265,0.09796625608270226,0.5699618388332494,"[[29160 66656]
 [6653 33813]]",29160.0,66656.0,6653.0,33813.0
LSTM,128,3,32,120,20,32,2023-03-14 02:49:29.801820,2023-03-14 02:51:09.619376,99.81755590438843,1.6636259317398072,avg,0.46261795394843047,0.5748041421860811,0.5701098798102384,0.4615206580938867,0.09826284810154629,0.5700111561742764,,,,,
LSTM,128,3,32,120,20,33,2023-03-14 02:51:10.323256,2023-03-14 02:52:50.402395,100.07913899421692,1.6679856499036154,awake,0.4656300905475411,0.8091215298527734,0.311628393576398,0.4499580812543902,0.09823227704020665,0.5694810518389398,"[[33670 7027]
 [65798 29787]]",33670.0,7027.0,65798.0,29787.0
LSTM,128,3,32,120,20,33,2023-03-14 02:51:10.323256,2023-03-14 02:52:50.402395,100.07913899421692,1.6679856499036154,asleep,0.46458079570302757,0.3366208227771746,0.82743537784807,0.4785541755398974,0.09764817761070976,0.5693858445556623,"[[29831 65985]
 [6983 33483]]",29831.0,65985.0,6983.0,33483.0
LSTM,128,3,32,120,20,33,2023-03-14 02:51:10.323256,2023-03-14 02:52:50.402395,100.07913899421692,1.6679856499036154,avg,0.46510544312528435,0.572871176314974,0.569531885712234,0.4642561283971438,0.0979402273254582,0.5694334481973011,,,,,
LSTM,128,3,32,120,20,34,2023-03-14 02:52:51.105830,2023-03-14 02:54:31.461979,100.35614895820618,1.6726024826367696,awake,0.4684184264979968,0.8100712869164388,0.3162316263011979,0.4548867937305773,0.10069520307323365,0.5710455131284844,"[[33610 7087]
 [65358 30227]]",33610.0,7087.0,65358.0,30227.0
LSTM,128,3,32,120,20,34,2023-03-14 02:52:51.105830,2023-03-14 02:54:31.461979,100.35614895820618,1.6726024826367696,asleep,0.46738380710585403,0.3377253253576914,0.8259773637127465,0.47942395685413897,0.10011228748114387,0.5709581232857797,"[[30272 65544]
 [7042 33424]]",30272.0,65544.0,7042.0,33424.0
LSTM,128,3,32,120,20,34,2023-03-14 02:52:51.105830,2023-03-14 02:54:31.461979,100.35614895820618,1.6726024826367696,avg,0.4679011168019254,0.573898306137065,0.5711044950069722,0.4671553752923581,0.10040374527718876,0.571001818207132,,,,,
LSTM,128,3,32,120,20,35,2023-03-14 02:54:32.165176,2023-03-14 02:56:12.320483,100.15530705451965,1.6692551175753276,awake,0.471933197340808,0.8106863802583463,0.3223832191243396,0.46131620707206805,0.10351732008199721,0.5727821444910344,"[[33501 7196]
 [64770 30815]]",33501.0,7196.0,64770.0,30815.0
LSTM,128,3,32,120,20,35,2023-03-14 02:54:32.165176,2023-03-14 02:56:12.320483,100.15530705451965,1.6692551175753276,asleep,0.47091325340103607,0.33902168493248264,0.8233084564819849,0.48027562942834284,0.10292721109783698,0.5726972690692467,"[[30861 64955]
 [7150 33316]]",30861.0,64955.0,7150.0,33316.0
LSTM,128,3,32,120,20,35,2023-03-14 02:54:32.165176,2023-03-14 02:56:12.320483,100.15530705451965,1.6692551175753276,avg,0.47142322537092207,0.5748540325954145,0.5728458378031622,0.47079591825020545,0.1032222655899171,0.5727397067801405,,,,,
LSTM,128,3,32,120,20,36,2023-03-14 02:56:13.022539,2023-03-14 02:57:52.852826,99.83028721809387,1.6638381203015646,awake,0.4760716749093791,0.811003369428226,0.3298739341946958,0.4689879819133745,0.10665269219688422,0.5746600425083119,"[[33349 7348]
 [64054 31531]]",33349.0,7348.0,64054.0,31531.0
LSTM,128,3,32,120,20,36,2023-03-14 02:56:13.022539,2023-03-14 02:57:52.852826,99.83028721809387,1.6638381203015646,asleep,0.4750810818743488,0.3405028592548484,0.8196016408837048,0.4811233852425128,0.10607311735284919,0.5745906259023184,"[[31579 64237]
 [7300 33166]]",31579.0,64237.0,7300.0,33166.0
LSTM,128,3,32,120,20,36,2023-03-14 02:56:13.022539,2023-03-14 02:57:52.852826,99.83028721809387,1.6638381203015646,avg,0.47557637839186395,0.5757531143415372,0.5747377875392004,0.47505568357794364,0.1063629047748667,0.5746253342053151,,,,,
LSTM,128,3,32,120,20,37,2023-03-14 02:57:53.552573,2023-03-14 02:59:33.155971,99.6033980846405,1.6600566347440084,awake,0.4779281196342877,0.8115565075479396,0.332960192498823,0.4721923427867746,0.10830386263109104,0.5756871631093766,"[[33307 7390]
 [63759 31826]]",33307.0,7390.0,63759.0,31826.0
LSTM,128,3,32,120,20,37,2023-03-14 02:57:53.552573,2023-03-14 02:59:33.155971,99.6033980846405,1.6600566347440084,asleep,0.47695220205162825,0.34126264603465684,0.818588444620175,0.4817060756769334,0.10773352776381062,0.5756286549726908,"[[31875 63941]
 [7341 33125]]",31875.0,63941.0,7341.0,33125.0
LSTM,128,3,32,120,20,37,2023-03-14 02:57:53.552573,2023-03-14 02:59:33.155971,99.6033980846405,1.6600566347440084,avg,0.477440160842958,0.5764095767912982,0.575774318559499,0.476949209231854,0.10801869519745083,0.5756579090410336,,,,,
LSTM,128,3,32,120,20,38,2023-03-14 02:59:33.854299,2023-03-14 03:01:14.117958,100.26365900039673,1.6710609833399455,awake,0.480100086585169,0.8108128487407631,0.3374901919757284,0.4766013400211272,0.10945133299606591,0.5762689920981426,"[[33170 7527]
 [63326 32259]]",33170.0,7527.0,63326.0,32259.0
LSTM,128,3,32,120,20,38,2023-03-14 02:59:33.854299,2023-03-14 03:01:14.117958,100.26365900039673,1.6710609833399455,asleep,0.4791241690025095,0.3418587298955397,0.8152028863737458,0.48171025539930784,0.10885632524405275,0.5761954149661164,"[[32308 63508]
 [7478 32988]]",32308.0,63508.0,7478.0,32988.0
LSTM,128,3,32,120,20,38,2023-03-14 02:59:33.854299,2023-03-14 03:01:14.117958,100.26365900039673,1.6710609833399455,avg,0.4796121277938392,0.5763357893181514,0.5763465391747371,0.47915579771021755,0.10915382912005933,0.5762322035321294,,,,,
LSTM,128,3,32,120,20,39,2023-03-14 03:01:14.817783,2023-03-14 03:02:55.398355,100.58057188987732,1.6763428648312886,awake,0.48295446207129333,0.8113427360384701,0.3424386671548883,0.48160791007003706,0.11183635833545746,0.5777112125857249,"[[33086 7611]
 [62853 32732]]",33086.0,7611.0,62853.0,32732.0
LSTM,128,3,32,120,20,39,2023-03-14 03:01:14.817783,2023-03-14 03:02:55.398355,100.58057188987732,1.6763428648312886,asleep,0.48197854448863386,0.34296792753728933,0.8131270696387091,0.4824456581503611,0.11121565614156215,0.5776257791209325,"[[32781 63035]
 [7562 32904]]",32781.0,63035.0,7562.0,32904.0
LSTM,128,3,32,120,20,39,2023-03-14 03:01:14.817783,2023-03-14 03:02:55.398355,100.58057188987732,1.6763428648312886,avg,0.4824665032799636,0.5771553317878797,0.5777828683967987,0.48202678411019906,0.1115260072385098,0.5776684958533287,,,,,
LSTM,128,3,32,120,20,40,2023-03-14 03:02:56.123065,2023-03-14 03:04:36.288217,100.1651520729065,1.6694192012151083,awake,0.48409180963003184,0.8115724076722055,0.3443950410629283,0.4835802478203706,0.11280371210664131,0.5782962501675553,"[[33054 7643]
 [62666 32919]]",33054.0,7643.0,62666.0,32919.0
LSTM,128,3,32,120,20,40,2023-03-14 03:02:56.123065,2023-03-14 03:04:36.288217,100.1651520729065,1.6694192012151083,asleep,0.483145242952114,0.3434391976598412,0.8123857065190531,0.48278090258910605,0.11222327814185562,0.5782413629030099,"[[32970 62846]
 [7592 32874]]",32970.0,62846.0,7592.0,32874.0
LSTM,128,3,32,120,20,40,2023-03-14 03:02:56.123065,2023-03-14 03:04:36.288217,100.1651520729065,1.6694192012151083,avg,0.48361852629107294,0.5775058026660234,0.5783903737909907,0.48318057520473834,0.11251349512424846,0.5782688065352826,,,,,
LSTM,128,3,32,120,20,41,2023-03-14 03:04:36.985497,2023-03-14 03:06:16.203410,99.21791291236877,1.6536318818728128,awake,0.48602163161679457,0.8145584431580244,0.3459434011612701,0.4856366573652519,0.11597412483328762,0.5804833107730325,"[[33169 7528]
 [62518 33067]]",33169.0,7528.0,62518.0,33067.0
LSTM,128,3,32,120,20,41,2023-03-14 03:04:36.985497,2023-03-14 03:06:16.203410,99.21791291236877,1.6536318818728128,asleep,0.4850603894865059,0.34474902546845443,0.8152028863737458,0.48457250299295634,0.11536339802294626,0.5804170480962827,"[[33117 62699]
 [7478 32988]]",33117.0,62699.0,7478.0,32988.0
LSTM,128,3,32,120,20,41,2023-03-14 03:04:36.985497,2023-03-14 03:06:16.203410,99.21791291236877,1.6536318818728128,avg,0.4855410105516502,0.5796537343132394,0.5805731437675079,0.48510458017910413,0.11566876142811694,0.5804501794346576,,,,,
LSTM,128,3,32,120,20,42,2023-03-14 03:06:16.905304,2023-03-14 03:07:56.913407,100.00810313224792,1.6668017188707986,awake,0.48925023113837485,0.8149504158281405,0.3516346707119318,0.4912883327973806,0.11862414513736264,0.5820512100887472,"[[33065 7632]
 [61974 33611]]",33065.0,7632.0,61974.0,33611.0
LSTM,128,3,32,120,20,42,2023-03-14 03:06:16.905304,2023-03-14 03:07:56.913407,100.00810313224792,1.6668017188707986,asleep,0.48828898900808615,0.34600532413009394,0.8126328275589384,0.48535478395631154,0.11798376759782414,0.5819707930063207,"[[33661 62155]
 [7582 32884]]",33661.0,62155.0,7582.0,32884.0
LSTM,128,3,32,120,20,42,2023-03-14 03:06:16.905304,2023-03-14 03:07:56.913407,100.00810313224792,1.6668017188707986,avg,0.4887696100732305,0.5804778699791172,0.582133749135435,0.4883215583768461,0.11830395636759339,0.5820110015475339,,,,,
LSTM,128,3,32,120,20,43,2023-03-14 03:07:57.614565,2023-03-14 03:09:37.570516,99.95595121383667,1.6659325202306112,awake,0.489807898328466,0.8204560549036971,0.3489459643249464,0.48964312453206893,0.12222759909413727,0.5847980675496025,"[[33398 7299]
 [62231 33354]]",33398.0,7299.0,62231.0,33354.0
LSTM,128,3,32,120,20,43,2023-03-14 03:07:57.614565,2023-03-14 03:09:37.570516,99.95595121383667,1.6659325202306112,asleep,0.4888026298410649,0.34732141923475096,0.8207878218751544,0.4881002241081597,0.1215314939267581,0.584691523027416,"[[33401 62415]
 [7252 33214]]",33401.0,62415.0,7252.0,33214.0
LSTM,128,3,32,120,20,43,2023-03-14 03:07:57.614565,2023-03-14 03:09:37.570516,99.95595121383667,1.6659325202306112,avg,0.48930526408476543,0.5838887370692241,0.5848668931000505,0.4888716743201143,0.12187954651044769,0.5847447952885092,,,,,
