NN_type,units,epochs,batch_size,max_iterations,Users,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MLP,12,1,32,120,20,37,2023-03-14 05:23:11.116334,2023-03-14 05:23:18.159074,7.042740106582642,0.11737900177637736,avg,0.29945849170127525,0.49952795779036246,0.499990779286221,0.23332247669980433,-1.100999956737958e-05,0.499990779286221,,,,,
MLP,12,1,32,120,20,38,2023-03-14 05:23:18.852511,2023-03-14 05:23:25.706946,6.854434967041016,0.11424058278401693,awake,0.2986293529782956,0.6842105263157895,0.002173481436587634,0.004333197920898305,-0.00011439065103147072,0.4999040960291076,"[[40491 96]
 [95491 208]]",40491.0,96.0,95491.0,208.0
MLP,12,1,32,120,20,38,2023-03-14 05:23:18.852511,2023-03-14 05:23:25.706946,6.854434967041016,0.11424058278401693,asleep,0.2986293529782956,0.29776735156123607,0.9976347106216276,0.4586422305161155,-0.00011439065103147072,0.4999040960291076,"[[208 95491]
 [96 40491]]",208.0,95491.0,96.0,40491.0
MLP,12,1,32,120,20,38,2023-03-14 05:23:18.852511,2023-03-14 05:23:25.706946,6.854434967041016,0.11424058278401693,avg,0.2986293529782956,0.4909889389385128,0.4999040960291076,0.23148771421850692,-0.00011439065103147072,0.4999040960291076,,,,,
MLP,12,1,32,120,20,39,2023-03-14 05:23:26.396594,2023-03-14 05:23:33.234382,6.837787866592407,0.11396313110987345,awake,0.2978369018094302,0.5588235294117647,0.0001985391696882935,0.0003969373152413483,-0.0001018870346978229,0.4999144813521588,"[[40572 15]
 [95680 19]]",40572.0,15.0,95680.0,19.0
MLP,12,1,32,120,20,39,2023-03-14 05:23:26.396594,2023-03-14 05:23:33.234382,6.837787866592407,0.11396313110987345,asleep,0.2978369018094302,0.2977717758271438,0.9996304235346293,0.4588580573289828,-0.0001018870346978229,0.49991448135215877,"[[19 95680]
 [15 40572]]",19.0,95680.0,15.0,40572.0
MLP,12,1,32,120,20,39,2023-03-14 05:23:26.396594,2023-03-14 05:23:33.234382,6.837787866592407,0.11396313110987345,avg,0.2978369018094302,0.4282976526194543,0.49991448135215877,0.2296274973221121,-0.0001018870346978229,0.49991448135215877,,,,,
MLP,12,1,32,120,20,40,2023-03-14 05:23:33.924496,2023-03-14 05:23:41.121402,7.196906089782715,0.11994843482971192,awake,0.298313840012914,0.630188679245283,0.0017450548072602638,0.0034804718436080196,-0.0003992181588030608,0.4996652442834192,"[[40489 98]
 [95532 167]]",40489.0,98.0,95532.0,167.0
MLP,12,1,32,120,20,40,2023-03-14 05:23:33.924496,2023-03-14 05:23:41.121402,7.196906089782715,0.11994843482971192,asleep,0.298313840012914,0.2976672719653583,0.9975854337595782,0.4585183004167422,-0.0003992181588030608,0.49966524428341924,"[[167 95532]
 [98 40489]]",167.0,95532.0,98.0,40489.0
MLP,12,1,32,120,20,40,2023-03-14 05:23:33.924496,2023-03-14 05:23:41.121402,7.196906089782715,0.11994843482971192,avg,0.298313840012914,0.4639279756053206,0.49966524428341924,0.2309993861301751,-0.0003992181588030608,0.4996652442834192,,,,,
MLP,12,1,32,120,20,41,2023-03-14 05:23:41.808603,2023-03-14 05:23:48.638690,6.830086946487427,0.11383478244145712,awake,0.29962725445020033,0.7348484848484849,0.004054378833634625,0.008064264707410602,0.00036115200908715117,0.5003024992450874,"[[40447 140]
 [95311 388]]",40447.0,140.0,95311.0,388.0
MLP,12,1,32,120,20,41,2023-03-14 05:23:41.808603,2023-03-14 05:23:48.638690,6.830086946487427,0.11383478244145712,asleep,0.29962725445020033,0.2979345600259285,0.9965506196565402,0.4587257931894865,0.00036115200908715117,0.5003024992450874,"[[388 95311]
 [140 40447]]",388.0,95311.0,140.0,40447.0
MLP,12,1,32,120,20,41,2023-03-14 05:23:41.808603,2023-03-14 05:23:48.638690,6.830086946487427,0.11383478244145712,avg,0.29962725445020033,0.5163915224372067,0.5003024992450874,0.23339502894844855,0.00036115200908715117,0.5003024992450874,,,,,
MLP,12,1,32,120,20,42,2023-03-14 05:23:49.331183,2023-03-14 05:23:56.351693,7.020509958267212,0.11700849930445353,awake,0.29792495193930413,0.5655737704918032,0.0007210106688680133,0.0014401853455923025,-0.0003485109681691245,0.4997075869122791,"[[40534 53]
 [95630 69]]",40534.0,53.0,95630.0,69.0
MLP,12,1,32,120,20,42,2023-03-14 05:23:49.331183,2023-03-14 05:23:56.351693,7.020509958267212,0.11700849930445353,asleep,0.29792495193930413,0.29768514438471255,0.9986941631556903,0.4586565281101663,-0.0003485109681691245,0.4997075869122791,"[[69 95630]
 [53 40534]]",69.0,95630.0,53.0,40534.0
MLP,12,1,32,120,20,42,2023-03-14 05:23:49.331183,2023-03-14 05:23:56.351693,7.020509958267212,0.11700849930445353,avg,0.29792495193930413,0.43162945743825787,0.4997075869122791,0.2300483567278793,-0.0003485109681691245,0.4997075869122791,,,,,
MLP,12,1,32,120,20,43,2023-03-14 05:23:57.038082,2023-03-14 05:24:04.290148,7.252066135406494,0.12086776892344157,awake,0.299040253584374,0.6891891891891891,0.003197525574979885,0.006365518030433833,-0.00012088526112963294,0.4998987110467848,"[[40449 138]
 [95393 306]]",40449.0,138.0,95393.0,306.0
MLP,12,1,32,120,20,43,2023-03-14 05:23:57.038082,2023-03-14 05:24:04.290148,7.252066135406494,0.12086776892344157,asleep,0.299040253584374,0.29776505057346037,0.9965998965185897,0.45853006025086585,-0.00012088526112963294,0.4998987110467848,"[[306 95393]
 [138 40449]]",306.0,95393.0,138.0,40449.0
MLP,12,1,32,120,20,43,2023-03-14 05:23:57.038082,2023-03-14 05:24:04.290148,7.252066135406494,0.12086776892344157,avg,0.299040253584374,0.49347711988132476,0.4998987110467848,0.23244778914064984,-0.00012088526112963294,0.4998987110467848,,,,,
MLP,12,1,32,120,20,44,2023-03-14 05:24:04.980608,2023-03-14 05:24:11.822736,6.842128038406372,0.11403546730677287,awake,0.3034941226538309,0.78059377262853,0.011264485522314759,0.022208487845076227,0.00227604812660831,0.5018995204609135,"[[40284 303]
 [94621 1078]]",40284.0,303.0,94621.0,1078.0
MLP,12,1,32,120,20,44,2023-03-14 05:24:04.980608,2023-03-14 05:24:11.822736,6.842128038406372,0.11403546730677287,asleep,0.3034941226538309,0.2986101330565954,0.9925345553995122,0.45909785061427305,0.00227604812660831,0.5018995204609135,"[[1078 94621]
 [303 40284]]",1078.0,94621.0,303.0,40284.0
MLP,12,1,32,120,20,44,2023-03-14 05:24:04.980608,2023-03-14 05:24:11.822736,6.842128038406372,0.11403546730677287,avg,0.3034941226538309,0.5396019528425627,0.5018995204609135,0.24065316922967464,0.00227604812660831,0.5018995204609135,,,,,
MLP,12,1,32,120,20,45,2023-03-14 05:24:12.513290,2023-03-14 05:24:19.700855,7.187565088272095,0.11979275147120158,awake,0.29832851503455965,0.6403162055335968,0.0016928076573422919,0.003376688344172086,-0.00032751529998442663,0.49972535521704675,"[[40496 91]
 [95537 162]]",40496.0,91.0,95537.0,162.0
MLP,12,1,32,120,20,45,2023-03-14 05:24:12.513290,2023-03-14 05:24:19.700855,7.187565088272095,0.11979275147120158,asleep,0.29832851503455965,0.29769247167966595,0.9977579027767511,0.458566413769675,-0.00032751529998442663,0.4997253552170467,"[[162 95537]
 [91 40496]]",162.0,95537.0,91.0,40496.0
MLP,12,1,32,120,20,45,2023-03-14 05:24:12.513290,2023-03-14 05:24:19.700855,7.187565088272095,0.11979275147120158,avg,0.29832851503455965,0.4690043386066314,0.4997253552170467,0.23097155105692355,-0.00032751529998442663,0.49972535521704675,,,,,
MLP,12,1,32,120,20,46,2023-03-14 05:24:20.391823,2023-03-14 05:24:27.226215,6.834391832351685,0.11390653053919474,awake,0.29959056689608615,0.7142857142857143,0.00423201914335573,0.008414185693806746,0.00014364517460219162,0.5001202966586762,"[[40425 162]
 [95294 405]]",40425.0,162.0,95294.0,405.0
MLP,12,1,32,120,20,46,2023-03-14 05:24:20.391823,2023-03-14 05:24:27.226215,6.834391832351685,0.11390653053919474,asleep,0.29959056689608615,0.29785807440373124,0.9960085741739966,0.45857770013499255,0.00014364517460219162,0.5001202966586761,"[[405 95294]
 [162 40425]]",405.0,95294.0,162.0,40425.0
MLP,12,1,32,120,20,46,2023-03-14 05:24:20.391823,2023-03-14 05:24:27.226215,6.834391832351685,0.11390653053919474,avg,0.29959056689608615,0.5060718943447228,0.5001202966586762,0.23349594291439965,0.00014364517460219162,0.5001202966586762,,,,,
MLP,12,1,32,120,20,47,2023-03-14 05:24:27.916819,2023-03-14 05:24:35.333324,7.416504859924316,0.12360841433207194,awake,0.31399410064129846,0.8265245707519242,0.02917480851419555,0.05636020468928207,0.008904497134525347,0.507368343966857,"[[40001 586]
 [92907 2792]]",40001.0,586.0,92907.0,2792.0
MLP,12,1,32,120,20,47,2023-03-14 05:24:27.916819,2023-03-14 05:24:35.333324,7.416504859924316,0.12360841433207194,asleep,0.31399410064129846,0.300967586601258,0.9855618794195186,0.46111991700048993,0.008904497134525347,0.507368343966857,"[[2792 92907]
 [586 40001]]",2792.0,92907.0,586.0,40001.0
MLP,12,1,32,120,20,47,2023-03-14 05:24:27.916819,2023-03-14 05:24:35.333324,7.416504859924316,0.12360841433207194,avg,0.31399410064129846,0.5637460786765911,0.507368343966857,0.258740060844886,0.008904497134525347,0.507368343966857,,,,,
MLP,12,1,32,120,20,48,2023-03-14 05:24:36.026219,2023-03-14 05:24:42.885561,6.859342098236084,0.11432236830393473,awake,0.3082561671778466,0.8330215154349859,0.018610434800781617,0.03640749409732514,0.005898966444022213,0.5049072574624797,"[[40230 357]
 [93918 1781]]",40230.0,357.0,93918.0,1781.0
MLP,12,1,32,120,20,48,2023-03-14 05:24:36.026219,2023-03-14 05:24:42.885561,6.859342098236084,0.11432236830393473,asleep,0.3082561671778466,0.2998926558726183,0.9912040801241777,0.4604687097604945,0.005898966444022213,0.5049072574624797,"[[1781 93918]
 [357 40230]]",1781.0,93918.0,357.0,40230.0
MLP,12,1,32,120,20,48,2023-03-14 05:24:36.026219,2023-03-14 05:24:42.885561,6.859342098236084,0.11432236830393473,avg,0.3082561671778466,0.5664570856538022,0.5049072574624797,0.2484381019289098,0.005898966444022213,0.5049072574624797,,,,,
MLP,12,1,32,120,20,49,2023-03-14 05:24:43.579349,2023-03-14 05:24:50.376969,6.797620058059692,0.1132936676343282,awake,0.31412617583610936,0.8090605892162313,0.030418290682243283,0.058632184255314856,0.008159914197914397,0.5067458442841329,"[[39900 687]
 [92788 2911]]",39900.0,687.0,92788.0,2911.0
MLP,12,1,32,120,20,49,2023-03-14 05:24:43.579349,2023-03-14 05:24:50.376969,6.797620058059692,0.1132936676343282,asleep,0.31412617583610936,0.300705414204751,0.9830733978860227,0.46053960467465016,0.008159914197914397,0.5067458442841329,"[[2911 92788]
 [687 39900]]",2911.0,92788.0,687.0,39900.0
MLP,12,1,32,120,20,49,2023-03-14 05:24:43.579349,2023-03-14 05:24:50.376969,6.797620058059692,0.1132936676343282,avg,0.31412617583610936,0.5548830017104911,0.5067458442841329,0.2595858944649825,0.008159914197914397,0.5067458442841329,,,,,
MLP,12,1,32,120,20,50,2023-03-14 05:24:51.070265,2023-03-14 05:24:57.812654,6.742388963699341,0.11237314939498902,awake,0.325778143022761,0.8265935572309802,0.05040805024085936,0.09502142118481313,0.015556301145613571,0.5127369790219252,"[[39575 1012]
 [90875 4824]]",39575.0,1012.0,90875.0,4824.0
MLP,12,1,32,120,20,50,2023-03-14 05:24:51.070265,2023-03-14 05:24:57.812654,6.742388963699341,0.11237314939498902,asleep,0.325778143022761,0.30337293982368724,0.9750659078029911,0.4627653665581132,0.015556301145613571,0.5127369790219253,"[[4824 90875]
 [1012 39575]]",4824.0,90875.0,1012.0,39575.0
MLP,12,1,32,120,20,50,2023-03-14 05:24:51.070265,2023-03-14 05:24:57.812654,6.742388963699341,0.11237314939498902,avg,0.325778143022761,0.5649832485273337,0.5127369790219252,0.27889339387146317,0.015556301145613571,0.5127369790219252,,,,,
MLP,12,1,32,120,20,51,2023-03-14 05:24:58.510035,2023-03-14 05:25:05.406111,6.896075963973999,0.11493459939956666,awake,0.33031272471126893,0.8104850014017382,0.06041860416514279,0.11245417327122617,0.016647447386457515,0.5135537227098659,"[[39235 1352]
 [89917 5782]]",39235.0,1352.0,89917.0,5782.0
MLP,12,1,32,120,20,51,2023-03-14 05:24:58.510035,2023-03-14 05:25:05.406111,6.896075963973999,0.11493459939956666,asleep,0.33032006222209176,0.30379168570123344,0.9666888412545889,0.46230072228964636,0.01665393723645281,0.5135589474248576,"[[5783 89916]
 [1352 39235]]",5783.0,89916.0,1352.0,39235.0
MLP,12,1,32,120,20,51,2023-03-14 05:24:58.510035,2023-03-14 05:25:05.406111,6.896075963973999,0.11493459939956666,avg,0.33031639346668035,0.5571383435514858,0.5135537227098659,0.2873774477804363,0.016650692311455162,0.5135563350673618,,,,,
MLP,12,1,32,120,20,52,2023-03-14 05:25:06.109165,2023-03-14 05:25:13.583424,7.4742591381073,0.12457098563512166,awake,0.3074710535198039,0.853083109919571,0.016625043103898684,0.03261448895084253,0.0059278869056312855,0.5049370565015637,"[[40313 274]
 [94108 1591]]",40313.0,274.0,94108.0,1591.0
MLP,12,1,32,120,20,52,2023-03-14 05:25:06.109165,2023-03-14 05:25:13.583424,7.4742591381073,0.12457098563512166,asleep,0.3074710535198039,0.2999010571264907,0.9932490698992288,0.4606989394770524,0.0059278869056312855,0.5049370565015637,"[[1591 94108]
 [274 40313]]",1591.0,94108.0,274.0,40313.0
MLP,12,1,32,120,20,52,2023-03-14 05:25:06.109165,2023-03-14 05:25:13.583424,7.4742591381073,0.12457098563512166,avg,0.3074710535198039,0.5764920835230308,0.5049370565015637,0.24665671421394747,0.0059278869056312855,0.5049370565015637,,,,,
MLP,12,1,32,120,20,53,2023-03-14 05:25:14.276510,2023-03-14 05:25:21.119025,6.842514991760254,0.11404191652933757,awake,0.3243840159664236,0.8127806563039723,0.049175017502795224,0.09273911458384654,0.013717268785794379,0.5112334791360035,"[[39503 1084]
 [90993 4706]]",39503.0,1084.0,90993.0,4706.0
MLP,12,1,32,120,20,53,2023-03-14 05:25:14.276510,2023-03-14 05:25:21.119025,6.842514991760254,0.11404191652933757,asleep,0.3243840159664236,0.3027142594409024,0.9732919407692118,0.4617992436419749,0.013717268785794379,0.5112334791360035,"[[4706 90993]
 [1084 39503]]",4706.0,90993.0,1084.0,39503.0
MLP,12,1,32,120,20,53,2023-03-14 05:25:14.276510,2023-03-14 05:25:21.119025,6.842514991760254,0.11404191652933757,avg,0.3243840159664236,0.5577474578724374,0.5112334791360035,0.2772691791129107,0.013717268785794379,0.5112334791360035,,,,,
MLP,12,1,32,120,20,54,2023-03-14 05:25:21.817746,2023-03-14 05:25:28.659747,6.842000961303711,0.11403334935506185,awake,0.32957163611816326,0.8492819106019042,0.0549953500036573,0.10330140535447908,0.019561836966285107,0.515991527713288,"[[39653 934]
 [90436 5263]]",39653.0,934.0,90436.0,5263.0
MLP,12,1,32,120,20,54,2023-03-14 05:25:21.817746,2023-03-14 05:25:28.659747,6.842000961303711,0.11403334935506185,asleep,0.32957163611816326,0.3048143962979191,0.9769877054229187,0.4646581827556306,0.019561836966285107,0.5159915277132879,"[[5263 90436]
 [934 39653]]",5263.0,90436.0,934.0,39653.0
MLP,12,1,32,120,20,54,2023-03-14 05:25:21.817746,2023-03-14 05:25:28.659747,6.842000961303711,0.11403334935506185,avg,0.32957163611816326,0.5770481534499117,0.515991527713288,0.28397979405505486,0.019561836966285107,0.515991527713288,,,,,
MLP,12,1,32,120,20,55,2023-03-14 05:25:29.358197,2023-03-14 05:25:36.249555,6.891358137130737,0.11485596895217895,awake,0.32402447793610495,0.8083894355256344,0.04893468061317255,0.09228313561660031,0.013179581873731139,0.5107930110878709,"[[39477 1110]
 [91016 4683]]",39477.0,1110.0,91016.0,4683.0
MLP,12,1,32,120,20,55,2023-03-14 05:25:29.358197,2023-03-14 05:25:36.249555,6.891358137130737,0.11485596895217895,asleep,0.32402447793610495,0.30252197435877787,0.9726513415625693,0.4615033902267945,0.013179581873731139,0.5107930110878709,"[[4683 91016]
 [1110 39477]]",4683.0,91016.0,1110.0,39477.0
MLP,12,1,32,120,20,55,2023-03-14 05:25:29.358197,2023-03-14 05:25:36.249555,6.891358137130737,0.11485596895217895,avg,0.32402447793610495,0.5554557049422061,0.5107930110878709,0.2768932629216974,0.013179581873731139,0.5107930110878709,,,,,
MLP,12,1,32,120,20,56,2023-03-14 05:25:36.950861,2023-03-14 05:25:43.840762,6.8899009227752686,0.11483168204625448,awake,0.3182351818968933,0.8153602174898051,0.037607498510956225,0.0718987544075195,0.010637866426462916,0.5087635886129078,"[[39772 815]
 [92100 3599]]",39772.0,815.0,92100.0,3599.0
MLP,12,1,32,120,20,56,2023-03-14 05:25:36.950861,2023-03-14 05:25:43.840762,6.8899009227752686,0.11483168204625448,asleep,0.3182351818968933,0.30159548653239504,0.9799196787148594,0.4612342643758806,0.010637866426462916,0.5087635886129078,"[[3599 92100]
 [815 39772]]",3599.0,92100.0,815.0,39772.0
MLP,12,1,32,120,20,56,2023-03-14 05:25:36.950861,2023-03-14 05:25:43.840762,6.8899009227752686,0.11483168204625448,avg,0.3182351818968933,0.5584778520111001,0.5087635886129078,0.26656650939170007,0.010637866426462916,0.5087635886129078,,,,,
MLP,12,1,32,120,20,57,2023-03-14 05:25:44.538883,2023-03-14 05:25:51.738399,7.19951605796814,0.119991934299469,awake,0.31262932362825235,0.833994708994709,0.026353462418625063,0.051092450594086486,0.008437475033008068,0.5069924850221097,"[[40085 502]
 [93177 2522]]",40085.0,502.0,93177.0,2522.0
MLP,12,1,32,120,20,57,2023-03-14 05:25:44.538883,2023-03-14 05:25:51.738399,7.19951605796814,0.119991934299469,asleep,0.31262932362825235,0.30079842715852984,0.9876315076255944,0.46114731749966925,0.008437475033008068,0.5069924850221097,"[[2522 93177]
 [502 40085]]",2522.0,93177.0,502.0,40085.0
MLP,12,1,32,120,20,57,2023-03-14 05:25:44.538883,2023-03-14 05:25:51.738399,7.19951605796814,0.119991934299469,avg,0.31262932362825235,0.5673965680766194,0.5069924850221097,0.25611988404687785,0.008437475033008068,0.5069924850221097,,,,,
MLP,12,1,32,120,20,58,2023-03-14 05:25:52.445610,2023-03-14 05:25:59.449174,7.00356388092041,0.11672606468200683,awake,0.3074783910306268,0.8249506903353058,0.01748189636255342,0.03423823508344674,0.005247820020809257,0.5043676266743903,"[[40232 355]
 [94026 1673]]",40232.0,355.0,94026.0,1673.0
MLP,12,1,32,120,20,58,2023-03-14 05:25:52.445610,2023-03-14 05:25:59.449174,7.00356388092041,0.11672606468200683,asleep,0.3074783910306268,0.29966184510420235,0.9912533569862271,0.46020189310532184,0.005247820020809257,0.5043676266743902,"[[1673 94026]
 [355 40232]]",1673.0,94026.0,355.0,40232.0
MLP,12,1,32,120,20,58,2023-03-14 05:25:52.445610,2023-03-14 05:25:59.449174,7.00356388092041,0.11672606468200683,avg,0.3074783910306268,0.5623062677197541,0.5043676266743903,0.2472200640943843,0.005247820020809257,0.5043676266743902,,,,,
MLP,12,1,32,120,20,59,2023-03-14 05:26:00.141526,2023-03-14 05:26:06.932822,6.791296005249023,0.11318826675415039,awake,0.300625155922105,0.8380281690140845,0.004973928672190932,0.009889162433648083,0.0016163244482481076,0.5013535965089588,"[[40495 92]
 [95223 476]]",40495.0,92.0,95223.0,476.0
MLP,12,1,32,120,20,59,2023-03-14 05:26:00.141526,2023-03-14 05:26:06.932822,6.791296005249023,0.11318826675415039,asleep,0.300625155922105,0.2983760444450994,0.9977332643457265,0.4593743796262159,0.0016163244482481076,0.5013535965089587,"[[476 95223]
 [92 40495]]",476.0,95223.0,92.0,40495.0
MLP,12,1,32,120,20,59,2023-03-14 05:26:00.141526,2023-03-14 05:26:06.932822,6.791296005249023,0.11318826675415039,avg,0.300625155922105,0.5682021067295919,0.5013535965089587,0.234631771029932,0.0016163244482481076,0.5013535965089588,,,,,
