NN_type,units,epochs,batch_size,max_iterations,Users,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MLP,12,3,32,120,20,6,2023-03-14 05:35:12.162276,2023-03-14 05:35:23.467956,11.3056800365448,0.18842800060908,asleep,0.333005591183247,0.3064346113303942,0.9812747924212186,0.4670254930931776,0.024075501981878578,0.5196711374200264,"[[5557 90142]
 [760 39827]]",5557.0,90142.0,760.0,39827.0
MLP,12,3,32,120,20,6,2023-03-14 05:35:12.162276,2023-03-14 05:35:23.467956,11.3056800365448,0.18842800060908,avg,0.333005591183247,0.593062168733109,0.5196711374200264,0.2879845940999138,0.024075501981878578,0.5196711374200264,,,,,
MLP,12,3,32,120,20,7,2023-03-14 05:35:24.166240,2023-03-14 05:35:35.453657,11.287416934967041,0.188123615582784,awake,0.3648430506434997,0.8649728347714924,0.11312552900239292,0.20008316776786952,0.04495610323316446,0.5357432902853145,"[[38897 1690]
 [84873 10826]]",38897.0,1690.0,84873.0,10826.0
MLP,12,3,32,120,20,7,2023-03-14 05:35:24.166240,2023-03-14 05:35:35.453657,11.287416934967041,0.188123615582784,asleep,0.3648430506434997,0.3142684010664943,0.9583610515682361,0.47332331449223336,0.04495610323316446,0.5357432902853145,"[[10826 84873]
 [1690 38897]]",10826.0,84873.0,1690.0,38897.0
MLP,12,3,32,120,20,7,2023-03-14 05:35:24.166240,2023-03-14 05:35:35.453657,11.287416934967041,0.188123615582784,avg,0.3648430506434997,0.5896206179189933,0.5357432902853145,0.33670324113005146,0.04495610323316446,0.5357432902853145,,,,,
MLP,12,3,32,120,20,8,2023-03-14 05:35:36.147581,2023-03-14 05:35:51.008438,14.860857009887695,0.2476809501647949,awake,0.3708524720073962,0.8701569123224511,0.12226878023803801,0.2144100562549246,0.05004624889387588,0.5396250398344451,"[[38841 1746]
 [83998 11701]]",38841.0,1746.0,83998.0,11701.0
MLP,12,3,32,120,20,8,2023-03-14 05:35:36.147581,2023-03-14 05:35:51.008438,14.860857009887695,0.2476809501647949,asleep,0.3708524720073962,0.31619436823810027,0.9569812994308522,0.4753344021147185,0.05004624889387588,0.5396250398344451,"[[11701 83998]
 [1746 38841]]",11701.0,83998.0,1746.0,38841.0
MLP,12,3,32,120,20,8,2023-03-14 05:35:36.147581,2023-03-14 05:35:51.008438,14.860857009887695,0.2476809501647949,avg,0.3708524720073962,0.5931756402802757,0.5396250398344451,0.3448722291848215,0.05004624889387588,0.5396250398344451,,,,,
MLP,12,3,32,120,20,9,2023-03-14 05:35:51.704011,2023-03-14 05:36:02.970902,11.26689100265503,0.18778151671091717,awake,0.3572120393877581,0.8769087523277468,0.098412731585492,0.1769652101203506,0.04108006113179263,0.5329203628854111,"[[39265 1322]
 [86281 9418]]",39265.0,1322.0,86281.0,9418.0
MLP,12,3,32,120,20,9,2023-03-14 05:35:51.704011,2023-03-14 05:36:02.970902,11.26689100265503,0.18778151671091717,asleep,0.3572120393877581,0.3127538910040941,0.9674279941853303,0.4726935647944719,0.04108006113179263,0.5329203628854111,"[[9418 86281]
 [1322 39265]]",9418.0,86281.0,1322.0,39265.0
MLP,12,3,32,120,20,9,2023-03-14 05:35:51.704011,2023-03-14 05:36:02.970902,11.26689100265503,0.18778151671091717,avg,0.3572120393877581,0.5948313216659205,0.5329203628854111,0.32482938745741124,0.04108006113179263,0.5329203628854111,,,,,
MLP,12,3,32,120,20,10,2023-03-14 05:36:03.671352,2023-03-14 05:36:18.628622,14.95727014541626,0.24928783575693766,awake,0.3718210234360096,0.8626069451434323,0.12537226094316556,0.21892562586672507,0.04954137863902508,0.5391441096274701,"[[38676 1911]
 [83701 11998]]",38676.0,1911.0,83701.0,11998.0
MLP,12,3,32,120,20,10,2023-03-14 05:36:03.671352,2023-03-14 05:36:18.628622,14.95727014541626,0.24928783575693766,asleep,0.3718210234360096,0.3160397787165889,0.9529159583117747,0.4746569794555853,0.04954137863902508,0.5391441096274701,"[[11998 83701]
 [1911 38676]]",11998.0,83701.0,1911.0,38676.0
MLP,12,3,32,120,20,10,2023-03-14 05:36:03.671352,2023-03-14 05:36:18.628622,14.95727014541626,0.24928783575693766,avg,0.3718210234360096,0.5893233619300106,0.5391441096274701,0.3467913026611552,0.04954137863902508,0.5391441096274701,,,,,
MLP,12,3,32,120,20,11,2023-03-14 05:36:19.327455,2023-03-14 05:36:34.134662,14.807206869125366,0.24678678115208943,awake,0.3801197481766286,0.8691588785046729,0.13799517236334757,0.23817553858223695,0.056655558936289485,0.5445069857431097,"[[38599 1988]
 [82493 13206]]",38599.0,1988.0,82493.0,13206.0
MLP,12,3,32,120,20,11,2023-03-14 05:36:19.327455,2023-03-14 05:36:34.134662,14.807206869125366,0.24678678115208943,asleep,0.3801197481766286,0.3187576388200707,0.9510187991228719,0.4774769759832755,0.056655558936289485,0.5445069857431097,"[[13206 82493]
 [1988 38599]]",13206.0,82493.0,1988.0,38599.0
MLP,12,3,32,120,20,11,2023-03-14 05:36:19.327455,2023-03-14 05:36:34.134662,14.807206869125366,0.24678678115208943,avg,0.3801197481766286,0.5939582586623717,0.5445069857431097,0.3578262572827562,0.056655558936289485,0.5445069857431097,,,,,
MLP,12,3,32,120,20,12,2023-03-14 05:36:34.834014,2023-03-14 05:36:46.150822,11.316807985305786,0.1886134664217631,awake,0.41345405984473826,0.8524216269397612,0.19917658491729276,0.3229036083347451,0.07753077386561391,0.558934881267871,"[[37287 3300]
 [76638 19061]]",37287.0,3300.0,76638.0,19061.0
MLP,12,3,32,120,20,12,2023-03-14 05:36:34.834014,2023-03-14 05:36:46.150822,11.316807985305786,0.1886134664217631,asleep,0.41345405984473826,0.32729427254772875,0.9186931776184493,0.4826421248835041,0.07753077386561391,0.5589348812678709,"[[19061 76638]
 [3300 37287]]",19061.0,76638.0,3300.0,37287.0
MLP,12,3,32,120,20,12,2023-03-14 05:36:34.834014,2023-03-14 05:36:46.150822,11.316807985305786,0.1886134664217631,avg,0.41345405984473826,0.589857949743745,0.558934881267871,0.4027728666091246,0.07753077386561391,0.5589348812678709,,,,,
MLP,12,3,32,120,20,13,2023-03-14 05:36:46.853710,2023-03-14 05:37:01.699351,14.845641136169434,0.24742735226949056,awake,0.3997989522034545,0.8607016815445298,0.17329334684792944,0.28850017831203734,0.06948582192712849,0.5535818989888007,"[[37903 2684]
 [79115 16584]]",37903.0,2684.0,79115.0,16584.0
MLP,12,3,32,120,20,13,2023-03-14 05:36:46.853710,2023-03-14 05:37:01.699351,14.845641136169434,0.24742735226949056,asleep,0.3997989522034545,0.3239074330444889,0.933870451129672,0.48098727832238825,0.06948582192712849,0.5535818989888007,"[[16584 79115]
 [2684 37903]]",16584.0,79115.0,2684.0,37903.0
MLP,12,3,32,120,20,13,2023-03-14 05:36:46.853710,2023-03-14 05:37:01.699351,14.845641136169434,0.24742735226949056,avg,0.3997989522034545,0.5923045572945094,0.5535818989888007,0.3847437283172128,0.06948582192712849,0.5535818989888007,,,,,
MLP,12,3,32,120,20,14,2023-03-14 05:37:02.403648,2023-03-14 05:37:13.724970,11.321322202682495,0.18868870337804158,awake,0.35702126410636453,0.8428789938817132,0.1036478960072728,0.1845962016246848,0.036410724757444224,0.5290457185212899,"[[38738 1849]
 [85780 9919]]",38738.0,1849.0,85780.0,9919.0
MLP,12,3,32,120,20,14,2023-03-14 05:37:02.403648,2023-03-14 05:37:13.724970,11.321322202682495,0.18868870337804158,asleep,0.35702126410636453,0.31110361554152816,0.9544435410353068,0.469252899669907,0.036410724757444224,0.5290457185212898,"[[9919 85780]
 [1849 38738]]",9919.0,85780.0,1849.0,38738.0
MLP,12,3,32,120,20,14,2023-03-14 05:37:02.403648,2023-03-14 05:37:13.724970,11.321322202682495,0.18868870337804158,avg,0.35702126410636453,0.5769913047116206,0.5290457185212898,0.3269245506472959,0.036410724757444224,0.5290457185212898,,,,,
MLP,12,3,32,120,20,15,2023-03-14 05:37:14.429963,2023-03-14 05:37:25.734661,11.30469799041748,0.18841163317362467,awake,0.3983608000821801,0.8600252206809584,0.17103626997147306,0.2853282896514456,0.06826771753262317,0.5526997448608197,"[[37923 2664]
 [79331 16368]]",37923.0,2664.0,79331.0,16368.0
MLP,12,3,32,120,20,15,2023-03-14 05:37:14.429963,2023-03-14 05:37:25.734661,11.30469799041748,0.18841163317362467,asleep,0.3983608000821801,0.3234260664881369,0.9343632197501663,0.48052153749659476,0.06826771753262317,0.5526997448608197,"[[16368 79331]
 [2664 37923]]",16368.0,79331.0,2664.0,37923.0
MLP,12,3,32,120,20,15,2023-03-14 05:37:14.429963,2023-03-14 05:37:25.734661,11.30469799041748,0.18841163317362467,avg,0.3983608000821801,0.5917256435845477,0.5526997448608197,0.38292491357402014,0.06826771753262317,0.5526997448608197,,,,,
MLP,12,3,32,120,20,16,2023-03-14 05:37:26.441776,2023-03-14 05:37:37.841230,11.39945387840271,0.1899908979733785,awake,0.44291416579839454,0.8565556036347901,0.24821575983030125,0.38489520460824267,0.10133915824483086,0.5751020406069979,"[[36609 3978]
 [71945 23754]]",36609.0,3978.0,71945.0,23754.0
MLP,12,3,32,120,20,16,2023-03-14 05:37:26.441776,2023-03-14 05:37:37.841230,11.39945387840271,0.1899908979733785,asleep,0.44291416579839454,0.33724229415774637,0.9019883213836943,0.49093140048678763,0.10133915824483086,0.5751020406069978,"[[23754 71945]
 [3978 36609]]",23754.0,71945.0,3978.0,36609.0
MLP,12,3,32,120,20,16,2023-03-14 05:37:26.441776,2023-03-14 05:37:37.841230,11.39945387840271,0.1899908979733785,avg,0.44291416579839454,0.5968989488962683,0.5751020406069978,0.43791330254751515,0.10133915824483086,0.5751020406069978,,,,,
MLP,12,3,32,120,20,17,2023-03-14 05:37:38.542180,2023-03-14 05:37:53.366594,14.824414014816284,0.24707356691360474,awake,0.4220389475074476,0.8287700493223038,0.2229908358499044,0.35142612476121465,0.07643054660318016,0.5571799967309738,"[[36178 4409]
 [74359 21340]]",36178.0,4409.0,74359.0,21340.0
MLP,12,3,32,120,20,17,2023-03-14 05:37:38.542180,2023-03-14 05:37:53.366594,14.824414014816284,0.24707356691360474,asleep,0.4220389475074476,0.32729312356948354,0.8913691576120433,0.47878563299012733,0.07643054660318016,0.5571799967309738,"[[21340 74359]
 [4409 36178]]",21340.0,74359.0,4409.0,36178.0
MLP,12,3,32,120,20,17,2023-03-14 05:37:38.542180,2023-03-14 05:37:53.366594,14.824414014816284,0.24707356691360474,avg,0.4220389475074476,0.5780315864458937,0.5571799967309738,0.41510587887567096,0.07643054660318016,0.5571799967309738,,,,,
MLP,12,3,32,120,20,18,2023-03-14 05:37:54.069680,2023-03-14 05:38:05.240034,11.170354127883911,0.18617256879806518,awake,0.44605462043056515,0.8501802551303383,0.2562827197776361,0.3938432880759874,0.10160619717172337,0.5748977104444145,"[[36265 4322]
 [71173 24526]]",36265.0,4322.0,71173.0,24526.0
MLP,12,3,32,120,20,18,2023-03-14 05:37:54.069680,2023-03-14 05:38:05.240034,11.170354127883911,0.18617256879806518,asleep,0.44605462043056515,0.33754351346823286,0.8935127011111932,0.4899847998648878,0.10160619717172337,0.5748977104444146,"[[24526 71173]
 [4322 36265]]",24526.0,71173.0,4322.0,36265.0
MLP,12,3,32,120,20,18,2023-03-14 05:37:54.069680,2023-03-14 05:38:05.240034,11.170354127883911,0.18617256879806518,avg,0.44605462043056515,0.5938618842992855,0.5748977104444146,0.4419140439704376,0.10160619717172337,0.5748977104444146,,,,,
MLP,12,3,32,120,20,19,2023-03-14 05:38:05.941334,2023-03-14 05:38:17.144098,11.20276403427124,0.18671273390452067,awake,0.4359875555816445,0.8635801992431849,0.23370150158308864,0.3678544700938346,0.09808293732138873,0.5733269623863899,"[[37054 3533]
 [73334 22365]]",37054.0,3533.0,73334.0,22365.0
MLP,12,3,32,120,20,19,2023-03-14 05:38:05.941334,2023-03-14 05:38:17.144098,11.20276403427124,0.18671273390452067,asleep,0.4359875555816445,0.33567054389969925,0.9129524231896913,0.49086272561682404,0.09808293732138873,0.5733269623863899,"[[22365 73334]
 [3533 37054]]",22365.0,73334.0,3533.0,37054.0
MLP,12,3,32,120,20,19,2023-03-14 05:38:05.941334,2023-03-14 05:38:17.144098,11.20276403427124,0.18671273390452067,avg,0.4359875555816445,0.599625371571442,0.5733269623863899,0.4293585978553293,0.09808293732138873,0.5733269623863899,,,,,
MLP,12,3,32,120,20,20,2023-03-14 05:38:17.843477,2023-03-14 05:38:29.055565,11.212088108062744,0.18686813513437908,awake,0.43440265324391353,0.8629982060681695,0.23123543610696037,0.3647406894619296,0.09664579209682123,0.572340313958573,"[[37074 3513]
 [73570 22129]]",37074.0,3513.0,73570.0,22129.0
MLP,12,3,32,120,20,20,2023-03-14 05:38:17.843477,2023-03-14 05:38:29.055565,11.212088108062744,0.18686813513437908,asleep,0.43440265324391353,0.33507465384476337,0.9134451918101856,0.4902963016841785,0.09664579209682123,0.572340313958573,"[[22129 73570]
 [3513 37074]]",22129.0,73570.0,3513.0,37074.0
MLP,12,3,32,120,20,20,2023-03-14 05:38:17.843477,2023-03-14 05:38:29.055565,11.212088108062744,0.18686813513437908,avg,0.43440265324391353,0.5990364299564664,0.572340313958573,0.42751849557305405,0.09664579209682123,0.572340313958573,,,,,
MLP,12,3,32,120,20,21,2023-03-14 05:38:29.755567,2023-03-14 05:38:44.694885,14.93931794166565,0.24898863236109417,awake,0.4397003360579957,0.8280295833898765,0.2550392376095884,0.38996604753345315,0.08854629119960677,0.5650735153726608,"[[35518 5069]
 [71292 24407]]",35518.0,5069.0,71292.0,24407.0
MLP,12,3,32,120,20,21,2023-03-14 05:38:29.755567,2023-03-14 05:38:44.694885,14.93931794166565,0.24898863236109417,asleep,0.4397003360579957,0.33253440689074054,0.8751077931357332,0.4819365387355238,0.08854629119960677,0.5650735153726607,"[[24407 71292]
 [5069 35518]]",24407.0,71292.0,5069.0,35518.0
MLP,12,3,32,120,20,21,2023-03-14 05:38:29.755567,2023-03-14 05:38:44.694885,14.93931794166565,0.24898863236109417,avg,0.4397003360579957,0.5802819951403085,0.5650735153726608,0.43595129313448844,0.08854629119960677,0.5650735153726607,,,,,
MLP,12,3,32,120,20,22,2023-03-14 05:38:45.400880,2023-03-14 05:38:56.677511,11.276630878448486,0.18794384797414143,awake,0.4225085482001086,0.8379937154448908,0.22014859089436672,0.3486924859318107,0.07983363691074508,0.5598981306653567,"[[36514 4073]
 [74631 21068]]",36514.0,4073.0,74631.0,21068.0
MLP,12,3,32,120,20,22,2023-03-14 05:38:45.400880,2023-03-14 05:38:56.677511,11.276630878448486,0.18794384797414143,asleep,0.4225085482001086,0.3285257996311125,0.8996476704363466,0.4812959692088683,0.07983363691074508,0.5598981306653567,"[[21068 74631]
 [4073 36514]]",21068.0,74631.0,4073.0,36514.0
MLP,12,3,32,120,20,22,2023-03-14 05:38:45.400880,2023-03-14 05:38:56.677511,11.276630878448486,0.18794384797414143,avg,0.4225085482001086,0.5832597575380016,0.5598981306653567,0.4149942275703395,0.07983363691074508,0.5598981306653567,,,,,
MLP,12,3,32,120,20,23,2023-03-14 05:38:57.378726,2023-03-14 05:39:12.369070,14.990344047546387,0.24983906745910645,awake,0.4338523399322014,0.8271056067181821,0.2449450882454362,0.37795872299258304,0.08405114212016085,0.5621083881121729,"[[35687 4900]
 [72258 23441]]",35687.0,4900.0,72258.0,23441.0
MLP,12,3,32,120,20,23,2023-03-14 05:38:57.378726,2023-03-14 05:39:12.369070,14.990344047546387,0.24983906745910645,asleep,0.4338523399322014,0.3306035481032007,0.8792716879789095,0.4805294481997146,0.08405114212016085,0.5621083881121729,"[[23441 72258]
 [4900 35687]]",23441.0,72258.0,4900.0,35687.0
MLP,12,3,32,120,20,23,2023-03-14 05:38:57.378726,2023-03-14 05:39:12.369070,14.990344047546387,0.24983906745910645,avg,0.4338523399322014,0.5788545774106915,0.5621083881121729,0.4292440855961488,0.08405114212016085,0.5621083881121729,,,,,
MLP,12,3,32,120,20,24,2023-03-14 05:39:13.069224,2023-03-14 05:39:28.025308,14.95608377456665,0.24926806290944417,awake,0.4489309246731139,0.8021004459047172,0.2857083146114379,0.42133649749204466,0.08315184711491819,0.5597487294593642,"[[33841 6746]
 [68357 27342]]",33841.0,6746.0,68357.0,27342.0
MLP,12,3,32,120,20,24,2023-03-14 05:39:13.069224,2023-03-14 05:39:28.025308,14.95608377456665,0.24926806290944417,asleep,0.4489309246731139,0.33113172469128554,0.8337891443072906,0.47401337675526145,0.08315184711491819,0.5597487294593643,"[[27342 68357]
 [6746 33841]]",27342.0,68357.0,6746.0,33841.0
MLP,12,3,32,120,20,24,2023-03-14 05:39:13.069224,2023-03-14 05:39:28.025308,14.95608377456665,0.24926806290944417,avg,0.4489309246731139,0.5666160852980013,0.5597487294593643,0.447674937123653,0.08315184711491819,0.5597487294593642,,,,,
MLP,12,3,32,120,20,25,2023-03-14 05:39:28.730148,2023-03-14 05:39:39.948262,11.218113899230957,0.18696856498718262,awake,0.4221123226156759,0.8430046568131201,0.21753623339846812,0.34583118760071097,0.08113982835816202,0.5610065181578292,"[[36710 3877]
 [74881 20818]]",36710.0,3877.0,74881.0,20818.0
MLP,12,3,32,120,20,25,2023-03-14 05:39:28.730148,2023-03-14 05:39:39.948262,11.218113899230957,0.18696856498718262,asleep,0.4221123226156759,0.3289691821024993,0.9044768029171902,0.48246132818147175,0.08113982835816202,0.5610065181578292,"[[20818 74881]
 [3877 36710]]",20818.0,74881.0,3877.0,36710.0
MLP,12,3,32,120,20,25,2023-03-14 05:39:28.730148,2023-03-14 05:39:39.948262,11.218113899230957,0.18696856498718262,avg,0.4221123226156759,0.5859869194578097,0.5610065181578292,0.4141462578910914,0.08113982835816202,0.5610065181578292,,,,,
MLP,12,3,32,120,20,26,2023-03-14 05:39:40.654760,2023-03-14 05:39:52.143009,11.488249063491821,0.19147081772486368,awake,0.4241081255594852,0.8312868085761577,0.22566588992570455,0.354969674057759,0.07873236776739667,0.5588378233721951,"[[36204 4383]
 [74103 21596]]",36204.0,4383.0,74103.0,21596.0
MLP,12,3,32,120,20,26,2023-03-14 05:39:40.654760,2023-03-14 05:39:52.143009,11.488249063491821,0.19147081772486368,asleep,0.4241081255594852,0.32821126492425684,0.8920097568186858,0.47986003419619067,0.07873236776739667,0.5588378233721951,"[[21596 74103]
 [4383 36204]]",21596.0,74103.0,4383.0,36204.0
MLP,12,3,32,120,20,26,2023-03-14 05:39:40.654760,2023-03-14 05:39:52.143009,11.488249063491821,0.19147081772486368,avg,0.4241081255594852,0.5797490367502073,0.5588378233721951,0.4174148541269748,0.07873236776739667,0.5588378233721951,,,,,
MLP,12,3,32,120,20,27,2023-03-14 05:39:52.846558,2023-03-14 05:40:04.135649,11.289090871810913,0.1881515145301819,awake,0.4393187854952086,0.8103237433223918,0.26311664698690684,0.39724547024997436,0.08083591484543295,0.5589488672636261,"[[34693 5894]
 [70519 25180]]",34693.0,5894.0,70519.0,25180.0
MLP,12,3,32,120,20,27,2023-03-14 05:39:52.846558,2023-03-14 05:40:04.135649,11.289090871810913,0.1881515145301819,asleep,0.4393187854952086,0.32974375546515605,0.8547810875403454,0.47590175515607097,0.08083591484543295,0.5589488672636261,"[[25180 70519]
 [5894 34693]]",25180.0,70519.0,5894.0,34693.0
MLP,12,3,32,120,20,27,2023-03-14 05:39:52.846558,2023-03-14 05:40:04.135649,11.289090871810913,0.1881515145301819,avg,0.4393187854952086,0.5700337493937739,0.5589488672636261,0.43657361270302264,0.08083591484543295,0.5589488672636261,,,,,
MLP,12,3,32,120,20,28,2023-03-14 05:40:04.843507,2023-03-14 05:40:19.758361,14.914854049682617,0.24858090082804363,awake,0.42519407716126384,0.8400517099541662,0.2240775765681982,0.35378549156121625,0.08243821164790122,0.5617394313471488,"[[36504 4083]
 [74255 21444]]",36504.0,4083.0,74255.0,21444.0
MLP,12,3,32,120,20,28,2023-03-14 05:40:04.843507,2023-03-14 05:40:19.758361,14.914854049682617,0.24858090082804363,asleep,0.42519407716126384,0.3295804404156773,0.8994012861260995,0.48239134169386705,0.08243821164790122,0.5617394313471488,"[[21444 74255]
 [4083 36504]]",21444.0,74255.0,4083.0,36504.0
MLP,12,3,32,120,20,28,2023-03-14 05:40:04.843507,2023-03-14 05:40:19.758361,14.914854049682617,0.24858090082804363,avg,0.42519407716126384,0.5848160751849217,0.5617394313471489,0.41808841662754165,0.08243821164790122,0.5617394313471488,,,,,
MLP,12,3,32,120,20,29,2023-03-14 05:40:20.462803,2023-03-14 05:40:31.703432,11.240629196166992,0.18734381993611654,awake,0.4393187854952086,0.8329305344565667,0.25209249835421477,0.38704346919294413,0.09017407856683934,0.5664335653128159,"[[35748 4839]
 [71574 24125]]",35748.0,4839.0,71574.0,24125.0
MLP,12,3,32,120,20,29,2023-03-14 05:40:20.462803,2023-03-14 05:40:31.703432,11.240629196166992,0.18734381993611654,asleep,0.4393187854952086,0.3330910717280707,0.880774632271417,0.4833782934101373,0.09017407856683934,0.5664335653128159,"[[24125 71574]
 [4839 35748]]",24125.0,71574.0,4839.0,35748.0
MLP,12,3,32,120,20,29,2023-03-14 05:40:20.462803,2023-03-14 05:40:31.703432,11.240629196166992,0.18734381993611654,avg,0.4393187854952086,0.5830108030923187,0.5664335653128159,0.43521088130154073,0.09017407856683934,0.5664335653128159,,,,,
MLP,12,3,32,120,20,30,2023-03-14 05:40:32.411749,2023-03-14 05:40:43.706633,11.294884204864502,0.18824807008107503,awake,0.4460472829197423,0.821878086862314,0.2695221475668502,0.40592688185580966,0.09049937004146014,0.565896659069354,"[[34997 5590]
 [69906 25793]]",34997.0,5590.0,69906.0,25793.0
