NN_type,units,epochs,batch_size,max_iterations,Users,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
LSTM,128,1,32,120,20,3,2023-03-14 00:30:40.645188,2023-03-14 00:31:22.464949,41.81976079940796,0.696996013323466,asleep,0.3225664431106089,0.3029128279972027,0.9847773439430633,0.4633128320796177,0.01676916996723543,0.5138360294066155,"[[4110 91706]
 [616 39850]]",4110.0,91706.0,616.0,39850.0
LSTM,128,1,32,120,20,3,2023-03-14 00:30:40.645188,2023-03-14 00:31:22.464949,41.81976079940796,0.696996013323466,avg,0.3234066127588383,0.5861792239859056,0.5138826302285804,0.2726190223342332,0.016863245517941883,0.5138747881655668,,,,,
LSTM,128,1,32,120,20,4,2023-03-14 00:31:23.154759,2023-03-14 00:32:04.943590,41.78883099555969,0.6964805165926615,awake,0.33030774423621606,0.8754782608695653,0.052665167128733585,0.09935362905215375,0.021466574628454693,0.5175358663616245,"[[39981 716]
 [90551 5034]]",39981.0,716.0,90551.0,5034.0
LSTM,128,1,32,120,20,4,2023-03-14 00:31:23.154759,2023-03-14 00:32:04.943590,41.78883099555969,0.6964805165926615,asleep,0.3286420803921281,0.30453835074924157,0.982355557752187,0.4649411104223441,0.0212522735754046,0.5174573146529992,"[[5036 90780]
 [714 39752]]",5036.0,90780.0,714.0,39752.0
LSTM,128,1,32,120,20,4,2023-03-14 00:31:23.154759,2023-03-14 00:32:04.943590,41.78883099555969,0.6964805165926615,avg,0.3294749123141721,0.5900083058094034,0.5175103624404602,0.2821473697372489,0.021359424101929647,0.5174965905073119,,,,,
LSTM,128,1,32,120,20,5,2023-03-14 00:32:05.646010,2023-03-14 00:32:47.512874,41.86686396598816,0.6977810660998026,awake,0.3351286303400302,0.8807592224093066,0.06019772976931527,0.11269315889461211,0.02521482231052008,0.5205281348554172,"[[39918 779]
 [89831 5754]]",39918.0,779.0,89831.0,5754.0
LSTM,128,1,32,120,20,5,2023-03-14 00:32:05.646010,2023-03-14 00:32:47.512874,41.86686396598816,0.6977810660998026,asleep,0.33347764194831303,0.3058983113550008,0.9808234073048979,0.4663513791381487,0.024984974313056463,0.5204536590669935,"[[5757 90059]
 [776 39690]]",5757.0,90059.0,776.0,39690.0
LSTM,128,1,32,120,20,5,2023-03-14 00:32:05.646010,2023-03-14 00:32:47.512874,41.86686396598816,0.6977810660998026,avg,0.3343031361441716,0.5933287668821536,0.5205105685371066,0.2895222690163804,0.02509989831178827,0.5204908969612053,,,,,
LSTM,128,1,32,120,20,6,2023-03-14 00:32:48.206676,2023-03-14 00:33:30.326778,42.12010192871094,0.7020016988118489,awake,0.3390323006706682,0.8842986741102582,0.0662865512371188,0.12332846715328467,0.02827717867474322,0.5229582496952727,"[[39868 829]
 [89249 6336]]",39868.0,829.0,89249.0,6336.0
LSTM,128,1,32,120,20,6,2023-03-14 00:32:48.206676,2023-03-14 00:33:30.326778,42.12010192871094,0.7020016988118489,asleep,0.337381312278951,0.30700837225152383,0.9795878021054713,0.46749969041708195,0.02801740262778718,0.5228729275201315,"[[6339 89477]
 [826 39640]]",6339.0,89477.0,826.0,39640.0
LSTM,128,1,32,120,20,6,2023-03-14 00:32:48.206676,2023-03-14 00:33:30.326778,42.12010192871094,0.7020016988118489,avg,0.3382068064748096,0.595653523180891,0.522937176671295,0.29541407878518333,0.0281472906512652,0.5229155886077022,,,,,
LSTM,128,1,32,120,20,7,2023-03-14 00:33:31.020199,2023-03-14 00:34:12.865091,41.8448920249939,0.6974148670832316,awake,0.3413143335143306,0.8846865908489817,0.06999006120207145,0.12971778141875187,0.029958931182267445,0.5242817102088692,"[[39825 872]
 [88895 6690]]",39825.0,872.0,88895.0,6690.0
LSTM,128,1,32,120,20,7,2023-03-14 00:33:31.020199,2023-03-14 00:34:12.865091,41.8448920249939,0.6974148670832316,asleep,0.3396633451226134,0.3076211932877564,0.9785251816339643,0.46808837610677007,0.02968087869813507,0.524188907924772,"[[6693 89123]
 [869 39597]]",6693.0,89123.0,869.0,39597.0
LSTM,128,1,32,120,20,7,2023-03-14 00:33:31.020199,2023-03-14 00:34:12.865091,41.8448920249939,0.6974148670832316,avg,0.340488839318472,0.5961538920683691,0.5242576214180179,0.29890307876276095,0.02981990494020126,0.5242353090668206,,,,,
LSTM,128,1,32,120,20,8,2023-03-14 00:34:13.559379,2023-03-14 00:34:55.353387,41.794008016586304,0.6965668002764384,awake,0.3437724717864428,0.8866406937287923,0.07380865198514411,0.13627320314461763,0.03191474452435472,0.5258224280639778,"[[39795 902]
 [88530 7055]]",39795.0,902.0,88530.0,7055.0
LSTM,128,1,32,120,20,8,2023-03-14 00:34:13.559379,2023-03-14 00:34:55.353387,41.794008016586304,0.6965668002764384,asleep,0.34212148339472565,0.3083343074225599,0.9777838185143083,0.4688283143058576,0.03161787041171038,0.5257229186919041,"[[7058 88758]
 [899 39567]]",7058.0,88758.0,899.0,39567.0
LSTM,128,1,32,120,20,8,2023-03-14 00:34:13.559379,2023-03-14 00:34:55.353387,41.794008016586304,0.6965668002764384,avg,0.34294697759058423,0.5974875005756761,0.5257962352497262,0.3025507587252376,0.03176630746803255,0.525772673377941,,,,,
LSTM,128,1,32,120,20,9,2023-03-14 00:34:56.048095,2023-03-14 00:35:38.224832,42.17673707008362,0.702945617834727,awake,0.34532806973774965,0.8881570923283327,0.07618350159543862,0.1403299159793417,0.03318956845799004,0.5268255641009112,"[[39780 917]
 [88303 7282]]",39780.0,917.0,88303.0,7282.0
LSTM,128,1,32,120,20,9,2023-03-14 00:34:56.048095,2023-03-14 00:35:38.224832,42.17673707008362,0.702945617834727,asleep,0.3436917567984033,0.30880757009126897,0.9774378490584689,0.4693353268189073,0.032902615473309305,0.5267397143764415,"[[7286 88530]
 [913 39553]]",7286.0,88530.0,913.0,39553.0
LSTM,128,1,32,120,20,9,2023-03-14 00:34:56.048095,2023-03-14 00:35:38.224832,42.17673707008362,0.702945617834727,avg,0.34450991326807645,0.5984823312098009,0.5268106753269537,0.3048326213991245,0.03304609196564967,0.5267826392386763,,,,,
LSTM,128,1,32,120,20,10,2023-03-14 00:35:38.920953,2023-03-14 00:36:21.076938,42.15598487854004,0.7025997479756673,awake,0.3465901586416401,0.8885058837513372,0.07820264685881675,0.1437527644762399,0.03415133253685576,0.5275771324571008,"[[39759 938]
 [88110 7475]]",39759.0,938.0,88110.0,7475.0
LSTM,128,1,32,120,20,10,2023-03-14 00:35:38.920953,2023-03-14 00:36:21.076938,42.15598487854004,0.7025997479756673,asleep,0.34495384570229376,0.3091601560972558,0.9769188948747096,0.4696824783913031,0.033854411204864765,0.5274873759670368,"[[7479 88337]
 [934 39532]]",7479.0,88337.0,934.0,39532.0
LSTM,128,1,32,120,20,10,2023-03-14 00:35:38.920953,2023-03-14 00:36:21.076938,42.15598487854004,0.7025997479756673,avg,0.3457720021719669,0.5988330199242965,0.5275607708667632,0.3067176214337715,0.03400287187086026,0.5275322542120688,,,,,
LSTM,128,1,32,120,20,11,2023-03-14 00:36:21.774568,2023-03-14 00:37:04.313634,42.53906583786011,0.7089844306310018,awake,0.34754406304574337,0.8873910517141197,0.07988701156039127,0.1465783664459161,0.034751774256892576,0.5280384513535795,"[[39728 969]
 [87949 7636]]",39728.0,969.0,87949.0,7636.0
LSTM,128,1,32,120,20,11,2023-03-14 00:36:21.774568,2023-03-14 00:37:04.313634,42.53906583786011,0.7089844306310018,asleep,0.345907750106397,0.30938226932023777,0.976152819651065,0.4698500680967985,0.034446480007634506,0.5279444903131337,"[[7640 88176]
 [965 39501]]",7640.0,88176.0,965.0,39501.0
LSTM,128,1,32,120,20,11,2023-03-14 00:36:21.774568,2023-03-14 00:37:04.313634,42.53906583786011,0.7089844306310018,avg,0.34672590657607016,0.5983866605171787,0.5280199156057281,0.30821421727135734,0.03459912713226354,0.5279914708333566,,,,,
LSTM,128,1,32,120,20,12,2023-03-14 00:37:05.012343,2023-03-14 00:37:47.429268,42.41692495346069,0.7069487492243449,awake,0.3482998488428406,0.8874771062271062,0.0811110529894858,0.1486373788594818,0.035317374565756454,0.5284784692177937,"[[39714 983]
 [87832 7753]]",39714.0,983.0,87832.0,7753.0
LSTM,128,1,32,120,20,12,2023-03-14 00:37:05.012343,2023-03-14 00:37:47.429268,42.41692495346069,0.7069487492243449,asleep,0.34666353590349425,0.309590265472849,0.9758068501952256,0.47004975835059404,0.03500602396357089,0.5283820507968697,"[[7757 88059]
 [979 39487]]",7757.0,88059.0,979.0,39487.0
LSTM,128,1,32,120,20,12,2023-03-14 00:37:05.012343,2023-03-14 00:37:47.429268,42.41692495346069,0.7069487492243449,avg,0.3474816923731674,0.5985336858499776,0.5284589515923557,0.3093435686050379,0.03516169926466367,0.5284302600073317,,,,,
LSTM,128,1,32,120,20,13,2023-03-14 00:37:48.128344,2023-03-14 00:38:30.380837,42.252492904663086,0.7042082150777181,awake,0.3489308932947858,0.8874321880650995,0.08214678035256578,0.1503739239512415,0.03577905783636215,0.5288366159668817,"[[39701 996]
 [87733 7852]]",39701.0,996.0,87733.0,7852.0
LSTM,128,1,32,120,20,13,2023-03-14 00:37:48.128344,2023-03-14 00:38:30.380837,42.252492904663086,0.7042082150777181,asleep,0.3472945803554395,0.3097603465323226,0.9754855928433747,0.470208457415128,0.03546257575816003,0.5287380373000374,"[[7856 87960]
 [992 39474]]",7856.0,87960.0,992.0,39474.0
LSTM,128,1,32,120,20,13,2023-03-14 00:37:48.128344,2023-03-14 00:38:30.380837,42.252492904663086,0.7042082150777181,avg,0.3481127368251127,0.5985962672987111,0.5288161865979703,0.3102911906831848,0.03562081679726109,0.5287873266334595,,,,,
LSTM,128,1,32,120,20,14,2023-03-14 00:38:31.079026,2023-03-14 00:39:13.323655,42.24462890625,0.7040771484375,awake,0.3498627845203328,0.8872989462007764,0.08368467855835121,0.15294455066921608,0.03645490226858428,0.529359846712156,"[[39681 1016]
 [87586 7999]]",39681.0,1016.0,87586.0,7999.0
LSTM,128,1,32,120,20,14,2023-03-14 00:38:31.079026,2023-03-14 00:39:13.323655,42.24462890625,0.7040771484375,asleep,0.34822647158098646,0.3100096647206267,0.974991350763604,0.4704381368007488,0.036130793764897584,0.5292580115260785,"[[8003 87813]
 [1012 39454]]",8003.0,87813.0,1012.0,39454.0
LSTM,128,1,32,120,20,14,2023-03-14 00:38:31.079026,2023-03-14 00:39:13.323655,42.24462890625,0.7040771484375,avg,0.3490446280506596,0.5986543054607015,0.5293380146609776,0.3116913437349824,0.03629284801674093,0.5293089291191173,,,,,
LSTM,128,1,32,120,20,15,2023-03-14 00:39:14.022996,2023-03-14 00:39:56.415125,42.39212894439697,0.7065354824066162,awake,0.35085337755536317,0.8886219698624154,0.08513888162368573,0.15538985898819013,0.03732006907978258,0.5300378045732995,"[[39677 1020]
 [87447 8138]]",39677.0,1020.0,87447.0,8138.0
LSTM,128,1,32,120,20,15,2023-03-14 00:39:14.022996,2023-03-14 00:39:56.415125,42.39212894439697,0.7065354824066162,asleep,0.3492170646160168,0.3103269248922312,0.9748925023476499,0.4707918133540187,0.03698880591861198,0.5299339359028891,"[[8142 87674]
 [1016 39450]]",8142.0,87674.0,1016.0,39450.0
LSTM,128,1,32,120,20,15,2023-03-14 00:39:14.022996,2023-03-14 00:39:56.415125,42.39212894439697,0.7065354824066162,avg,0.35003522108568996,0.5994744473773232,0.5300156919856678,0.31309083617110445,0.03715443749919728,0.5299858702380943,,,,,
LSTM,128,1,32,120,20,16,2023-03-14 00:39:57.114049,2023-03-14 00:40:39.317333,42.20328402519226,0.7033880670865377,awake,0.3515504615429771,0.8881713486169411,0.08633153737511116,0.15736679507227583,0.03779297304451701,0.5304007000092746,"[[39658 1039]
 [87333 8252]]",39658.0,1039.0,87333.0,8252.0
LSTM,128,1,32,120,20,16,2023-03-14 00:39:57.114049,2023-03-14 00:40:39.317333,42.20328402519226,0.7033880670865377,asleep,0.3499141486036307,0.3105023190619808,0.9744229723718677,0.47093880817165007,0.03745577472447292,0.5302940611212266,"[[8256 87560]
 [1035 39431]]",8256.0,87560.0,1035.0,39431.0
LSTM,128,1,32,120,20,16,2023-03-14 00:39:57.114049,2023-03-14 00:40:39.317333,42.20328402519226,0.7033880670865377,avg,0.3507323050733039,0.5993368338394609,0.5303772548734894,0.31415280162196296,0.037624373884494966,0.5303473805652505,,,,,
LSTM,128,1,32,120,20,17,2023-03-14 00:40:40.021969,2023-03-14 00:41:22.173434,42.15146493911743,0.7025244156519572,awake,0.35228423416151805,0.8870540912458982,0.08767065962232568,0.1595704166349303,0.038223839733487974,0.5307262554322161,"[[39630 1067]
 [87205 8380]]",39630.0,1067.0,87205.0,8380.0
LSTM,128,1,32,120,20,17,2023-03-14 00:40:40.021969,2023-03-14 00:41:22.173434,42.15146493911743,0.7025244156519572,asleep,0.3506479212221717,0.31066346040130877,0.9737310334601889,0.47104320954447365,0.03787994474744483,0.5306160385636086,"[[8384 87432]
 [1063 39403]]",8384.0,87432.0,1063.0,39403.0
LSTM,128,1,32,120,20,17,2023-03-14 00:40:40.021969,2023-03-14 00:41:22.173434,42.15146493911743,0.7025244156519572,avg,0.3514660776918449,0.5988587758236035,0.5307008465412573,0.315306813089702,0.0380518922404664,0.5306711469979124,,,,,
LSTM,128,1,32,120,20,18,2023-03-14 00:41:22.866641,2023-03-14 00:42:04.805610,41.938968896865845,0.698982814947764,awake,0.3531720990299526,0.8851813471502591,0.08936548621645655,0.1623414263315437,0.03868585696724991,0.5310699460961635,"[[39589 1108]
 [87043 8542]]",39589.0,1108.0,87043.0,8542.0
LSTM,128,1,32,120,20,18,2023-03-14 00:41:22.866641,2023-03-14 00:42:04.805610,41.938968896865845,0.698982814947764,asleep,0.3515504615429771,0.31084559984837956,0.9727425493006474,0.4711366982249938,0.0383552177751002,0.530972385112042,"[[8547 87269]
 [1103 39363]]",8547.0,87269.0,1103.0,39363.0
LSTM,128,1,32,120,20,18,2023-03-14 00:41:22.866641,2023-03-14 00:42:04.805610,41.938968896865845,0.698982814947764,avg,0.35236128028646485,0.5980134734993193,0.531054017758552,0.31673906227826876,0.038520537371175056,0.5310211656041028,,,,,
LSTM,128,1,32,120,20,19,2023-03-14 00:42:05.501688,2023-03-14 00:42:47.809795,42.308106899261475,0.7051351149876912,awake,0.35389119619612275,0.8857025809094633,0.09047444682743108,0.16417811274905314,0.03927353707214065,0.5315261390586034,"[[39581 1116]
 [86937 8648]]",39581.0,1116.0,86937.0,8648.0
LSTM,128,1,32,120,20,19,2023-03-14 00:42:05.501688,2023-03-14 00:42:47.809795,42.308106899261475,0.7051351149876912,asleep,0.35228423416151805,0.3110703615295847,0.9725695645727277,0.4713745029463901,0.03895919477753185,0.5314442546083142,"[[8654 87162]
 [1110 39356]]",8654.0,87162.0,1110.0,39356.0
LSTM,128,1,32,120,20,19,2023-03-14 00:42:05.501688,2023-03-14 00:42:47.809795,42.308106899261475,0.7051351149876912,avg,0.3530877151788204,0.598386471219524,0.5315220057000793,0.3177763078477216,0.03911636592483625,0.5314851968334589,,,,,
LSTM,128,1,32,120,20,20,2023-03-14 00:42:48.510654,2023-03-14 00:43:30.695095,42.18444108963013,0.7030740181605021,awake,0.35518997373094024,0.8863385787310815,0.09251451587592195,0.1675413501070461,0.04030647469237458,0.5323250270609922,"[[39563 1134]
 [86742 8843]]",39563.0,1134.0,86742.0,8843.0
LSTM,128,1,32,120,20,20,2023-03-14 00:42:48.510654,2023-03-14 00:43:30.695095,42.18444108963013,0.7030740181605021,asleep,0.35358301169633555,0.3114524365622897,0.9721247467009341,0.47176067781568737,0.03998205672301369,0.5322394210251769,"[[8849 86967]
 [1128 39338]]",8849.0,86967.0,1128.0,39338.0
LSTM,128,1,32,120,20,20,2023-03-14 00:42:48.510654,2023-03-14 00:43:30.695095,42.18444108963013,0.7030740181605021,avg,0.35438649271363787,0.5988955076466855,0.532319631288428,0.31965101396136675,0.04014426570769414,0.5322822240430845,,,,,
LSTM,128,1,32,120,20,21,2023-03-14 00:43:31.395141,2023-03-14 00:44:13.294711,41.89957022666931,0.6983261704444885,awake,0.35611452723030185,0.8860747018823297,0.09406287597426374,0.17007150153217568,0.040965412607063434,0.5328289169167827,"[[39541 1156]
 [86594 8991]]",39541.0,1156.0,86594.0,8991.0
LSTM,128,1,32,120,20,21,2023-03-14 00:43:31.395141,2023-03-14 00:44:13.294711,41.89957022666931,0.6983261704444885,asleep,0.35450756519569715,0.31169778412018867,0.9715810804131864,0.4719779593159705,0.04063330583738456,0.5327399014823718,"[[8997 86819]
 [1150 39316]]",8997.0,86819.0,1150.0,39316.0
LSTM,128,1,32,120,20,21,2023-03-14 00:43:31.395141,2023-03-14 00:44:13.294711,41.89957022666931,0.6983261704444885,avg,0.35531104621299947,0.5988862430012591,0.532821978193725,0.3210247304240731,0.040799359222223996,0.5327844091995773,,,,,
LSTM,128,1,32,120,20,22,2023-03-14 00:44:13.993165,2023-03-14 00:44:55.822650,41.829484939575195,0.6971580823262532,awake,0.3567308962298763,0.8858785693402202,0.09509860333734373,0.1717589705798991,0.04140243827997092,0.5331624918301088,"[[39526 1171]
 [86495 9090]]",39526.0,1171.0,86495.0,9090.0
LSTM,128,1,32,120,20,22,2023-03-14 00:44:13.993165,2023-03-14 00:44:55.822650,41.829484939575195,0.6971580823262532,asleep,0.35512393419527155,0.3118607216257608,0.9712103988533584,0.4721209463801978,0.041065184028367674,0.5330711758815511,"[[9096 86720]
 [1165 39301]]",9096.0,86720.0,1165.0,39301.0
LSTM,128,1,32,120,20,22,2023-03-14 00:44:13.993165,2023-03-14 00:44:55.822650,41.829484939575195,0.6971580823262532,avg,0.3559274152125739,0.5988696454829905,0.533154501095351,0.32193995848004847,0.0412338111541693,0.5331168338558299,,,,,
LSTM,128,1,32,120,20,23,2023-03-14 00:44:56.518573,2023-03-14 00:45:37.728186,41.20961284637451,0.6868268807729085,awake,0.3580957133003625,0.8848162567657393,0.09748391484019459,0.17561913377812957,0.0422975080192064,0.5338391390305355,"[[39484 1213]
 [86267 9318]]",39484.0,1213.0,86267.0,9318.0
LSTM,128,1,32,120,20,23,2023-03-14 00:44:56.518573,2023-03-14 00:45:37.728186,41.20961284637451,0.6868268807729085,asleep,0.35650342671812857,0.31220427670555306,0.9701972025898284,0.4723945204160826,0.04197020361782988,0.5337595764973856,"[[9325 86491]
 [1206 39260]]",9325.0,86491.0,1206.0,39260.0
LSTM,128,1,32,120,20,23,2023-03-14 00:44:56.518573,2023-03-14 00:45:37.728186,41.20961284637451,0.6868268807729085,avg,0.3572995700092455,0.5985102667356461,0.5338405587150115,0.3240068270971061,0.04213385581851814,0.5337993577639606,,,,,
LSTM,128,1,32,120,20,24,2023-03-14 00:45:38.422672,2023-03-14 00:46:19.120461,40.69778895378113,0.6782964825630188,awake,0.3591890345019885,0.8834076551467855,0.09948213631846001,0.17882631712568994,0.04294548540856791,0.5343222412186692,"[[39442 1255]
 [86076 9509]]",39442.0,1255.0,86076.0,9509.0
LSTM,128,1,32,120,20,24,2023-03-14 00:45:38.422672,2023-03-14 00:46:19.120461,40.69778895378113,0.6782964825630188,asleep,0.35759674791975465,0.31244921047180485,0.9691592942223101,0.4725515712357818,0.04260819155505713,0.5342373243258165,"[[9516 86300]
 [1248 39218]]",9516.0,86300.0,1248.0,39218.0
LSTM,128,1,32,120,20,24,2023-03-14 00:45:38.422672,2023-03-14 00:46:19.120461,40.69778895378113,0.6782964825630188,avg,0.3583928912108716,0.5979284328092952,0.534320715270385,0.32568894418073585,0.04277683848181252,0.5342797827722429,,,,,
LSTM,128,1,32,120,20,25,2023-03-14 00:46:19.811705,2023-03-14 00:46:59.930361,40.11865592002869,0.6686442653338115,awake,0.3599301448467149,0.8834327673244607,0.10069571585499817,0.18078512396694216,0.04349928839942596,0.5347447422187245,"[[39427 1270]
 [85960 9625]]",39427.0,1270.0,85960.0,9625.0
LSTM,128,1,32,120,20,25,2023-03-14 00:46:19.811705,2023-03-14 00:46:59.930361,40.11865592002869,0.6686442653338115,asleep,0.358337858264481,0.3126560169714564,0.9687886126624821,0.47274393589503966,0.04315597161833262,0.5346573104224157,"[[9632 86184]
 [1263 39203]]",9632.0,86184.0,1263.0,39203.0
LSTM,128,1,32,120,20,25,2023-03-14 00:46:19.811705,2023-03-14 00:46:59.930361,40.11865592002869,0.6686442653338115,avg,0.35913400155559794,0.5980443921479586,0.5347421642587401,0.3267645299309909,0.04332763000887929,0.53470102632057,,,,,
LSTM,128,1,32,120,20,26,2023-03-14 00:47:00.624620,2023-03-14 00:47:40.833658,40.2090380191803,0.670150633653005,awake,0.36070060609618293,0.8823901645272103,0.1021185332426636,0.18305250030474368,0.043945531082746014,0.5350752874582486,"[[39396 1301]
 [85824 9761]]",39396.0,1301.0,85824.0,9761.0
LSTM,128,1,32,120,20,26,2023-03-14 00:47:00.624620,2023-03-14 00:47:40.833658,40.2090380191803,0.670150633653005,asleep,0.359108319513949,0.31282542724804346,0.9680225374388376,0.4728462272008498,0.043595084222474156,0.534983966389954,"[[9768 86048]
 [1294 39172]]",9768.0,86048.0,1294.0,39172.0
LSTM,128,1,32,120,20,26,2023-03-14 00:47:00.624620,2023-03-14 00:47:40.833658,40.2090380191803,0.670150633653005,avg,0.35990446280506594,0.5976077958876269,0.5350705353407506,0.3279493637527967,0.043770307652610085,0.5350296269241013,,,,,
LSTM,128,1,32,120,20,27,2023-03-14 00:47:41.524590,2023-03-14 00:48:21.431347,39.90675687789917,0.6651126146316528,awake,0.3614343787147239,0.8807151752357232,0.10358319820055448,0.18536512304941635,0.04428257503491595,0.535316183221957,"[[39356 1341]
 [85684 9901]]",39356.0,1341.0,85684.0,9901.0
LSTM,128,1,32,120,20,27,2023-03-14 00:47:41.524590,2023-03-14 00:48:21.431347,39.90675687789917,0.6651126146316528,asleep,0.35984209213248997,0.3129558541266795,0.9670340532792961,0.4728771162374778,0.04392474165034399,0.535220291230113,"[[9908 85908]
 [1334 39132]]",9908.0,85908.0,1334.0,39132.0
LSTM,128,1,32,120,20,27,2023-03-14 00:47:41.524590,2023-03-14 00:48:21.431347,39.90675687789917,0.6651126146316528,avg,0.36063823542360696,0.5968355146812013,0.5353086257399253,0.3291211196434471,0.04410365834262997,0.535268237226035,,,,,
LSTM,128,1,32,120,20,28,2023-03-14 00:48:22.122880,2023-03-14 00:49:02.044594,39.921714067459106,0.6653619011243185,awake,0.3618232782025506,0.878726585172808,0.10453523042318355,0.18684318785294887,0.04431933724876136,0.5353253344537963,"[[39318 1379]
 [85593 9992]]",39318.0,1379.0,85593.0,9992.0
LSTM,128,1,32,120,20,28,2023-03-14 00:48:22.122880,2023-03-14 00:49:02.044594,39.921714067459106,0.6653619011243185,asleep,0.3602309916203167,0.3129748380847163,0.966094993327732,0.4727864213282379,0.04395663783212478,0.5352256297522854,"[[9999 85817]
 [1372 39094]]",9999.0,85817.0,1372.0,39094.0
LSTM,128,1,32,120,20,28,2023-03-14 00:48:22.122880,2023-03-14 00:49:02.044594,39.921714067459106,0.6653619011243185,avg,0.3610271349114337,0.5958507116287621,0.5353151118754578,0.32981480459059337,0.04413798754044307,0.5352754821030408,,,,,
LSTM,128,1,32,120,20,29,2023-03-14 00:49:02.736325,2023-03-14 00:49:42.957868,40.221543073654175,0.6703590512275696,awake,0.36254237536872075,0.8765453445145673,0.10607312862896898,0.18924518441093025,0.04456743848163858,0.5354922735805236,"[[39269 1428]
 [85446 10139]]",39269.0,1428.0,85446.0,10139.0
LSTM,128,1,32,120,20,29,2023-03-14 00:49:02.736325,2023-03-14 00:49:42.957868,40.221543073654175,0.6703590512275696,asleep,0.3609500887864868,0.313073808282885,0.9648841002322938,0.4727541303176515,0.04419693103649691,0.5353872784704927,"[[10146 85670]
 [1421 39045]]",10146.0,85670.0,1421.0,39045.0
LSTM,128,1,32,120,20,29,2023-03-14 00:49:02.736325,2023-03-14 00:49:42.957868,40.221543073654175,0.6703590512275696,avg,0.3617462320776038,0.5948095763987262,0.5354786144306314,0.3309996573642909,0.044382184759067744,0.5354397760255082,,,,,
LSTM,128,1,32,120,20,30,2023-03-14 00:49:43.648202,2023-03-14 00:50:23.826187,40.177984952926636,0.6696330825487773,awake,0.3631220557373681,0.8758337609030272,0.10715070356227442,0.1909413771567595,0.04489899166020328,0.5357361990180344,"[[39245 1452]
 [85343 10242]]",39245.0,1452.0,85343.0,10242.0
